,number of layers,nodes per layer,epoch,batch size,learning rate,initial learning rate,momentum parameter,lambda,stopping tol,cost,accuracy,data set
50,3,23 : 40_sigmoid : 2_sigmoid,25,200,0.1714285714285714,0.3,0.9,0.0001,0.0001,0.6831881833644389,0.5155360641970701,train
51,3,23 : 40_sigmoid : 2_sigmoid,25,200,0.1714285714285714,0.3,0.9,0.0001,0.0001,0.6833734691017015,0.5264483627204031,test
52,3,23 : 40_sigmoid : 2_sigmoid,26,200,0.1685393258426966,0.3,0.9,0.0001,0.0001,0.6829830718121968,0.5081645983017635,train
53,3,23 : 40_sigmoid : 2_sigmoid,26,200,0.1685393258426966,0.3,0.9,0.0001,0.0001,0.6817147584362512,0.5104953820319059,test
54,3,23 : 40_sigmoid : 2_sigmoid,27,200,0.16574585635359113,0.3,0.9,0.0001,0.0001,0.6836863332291107,0.5006065130167024,train
55,3,23 : 40_sigmoid : 2_sigmoid,27,200,0.16574585635359113,0.3,0.9,0.0001,0.0001,0.6811320176590983,0.5130142737195634,test
56,3,23 : 40_sigmoid : 2_sigmoid,28,200,0.16304347826086954,0.3,0.9,0.0001,0.0001,0.6824212103866396,0.5135765606046468,train
57,3,23 : 40_sigmoid : 2_sigmoid,28,200,0.16304347826086954,0.3,0.9,0.0001,0.0001,0.6814664623829387,0.5272879932829555,test
58,3,23 : 40_sigmoid : 2_sigmoid,29,200,0.160427807486631,0.3,0.9,0.0001,0.0001,0.6821358465702777,0.5177754968741253,train
59,3,23 : 40_sigmoid : 2_sigmoid,29,200,0.160427807486631,0.3,0.9,0.0001,0.0001,0.6817581034912774,0.5314861460957179,test
60,3,23 : 40_sigmoid : 2_sigmoid,30,200,0.15789473684210523,0.3,0.9,0.0001,0.0001,0.6821250917189546,0.520201548940935,train
61,3,23 : 40_sigmoid : 2_sigmoid,30,200,0.15789473684210523,0.3,0.9,0.0001,0.0001,0.6825625709697531,0.5239294710327456,test
62,3,23 : 40_sigmoid : 2_sigmoid,31,200,0.155440414507772,0.3,0.9,0.0001,0.0001,0.6818664440496535,0.5211346458897079,train
63,3,23 : 40_sigmoid : 2_sigmoid,31,200,0.155440414507772,0.3,0.9,0.0001,0.0001,0.682208724305833,0.5222502099076406,test
64,3,23 : 40_sigmoid : 2_sigmoid,32,200,0.1530612244897959,0.3,0.9,0.0001,0.0001,0.6815617099334288,0.5163758514509658,train
65,3,23 : 40_sigmoid : 2_sigmoid,32,200,0.1530612244897959,0.3,0.9,0.0001,0.0001,0.6806568066839385,0.5230898404701931,test
66,3,23 : 40_sigmoid : 2_sigmoid,33,200,0.15075376884422106,0.3,0.9,0.0001,0.0001,0.6821393302754234,0.5048987589810582,train
67,3,23 : 40_sigmoid : 2_sigmoid,33,200,0.15075376884422106,0.3,0.9,0.0001,0.0001,0.6799803233818354,0.5239294710327456,test
68,3,23 : 40_sigmoid : 2_sigmoid,34,200,0.14851485148514848,0.3,0.9,0.0001,0.0001,0.6811978871207429,0.5184286647382663,train
69,3,23 : 40_sigmoid : 2_sigmoid,34,200,0.14851485148514848,0.3,0.9,0.0001,0.0001,0.6803738030409271,0.5289672544080605,test
70,3,23 : 40_sigmoid : 2_sigmoid,35,200,0.14634146341463408,0.3,0.9,0.0001,0.0001,0.6811549138641443,0.5239339367360268,train
71,3,23 : 40_sigmoid : 2_sigmoid,35,200,0.14634146341463408,0.3,0.9,0.0001,0.0001,0.681426506286759,0.5323257766582704,test
72,3,23 : 40_sigmoid : 2_sigmoid,36,200,0.1442307692307692,0.3,0.9,0.0001,0.0001,0.6809826144179851,0.515815993281702,train
73,3,23 : 40_sigmoid : 2_sigmoid,36,200,0.1442307692307692,0.3,0.9,0.0001,0.0001,0.6799865208593833,0.5214105793450882,test
74,3,23 : 40_sigmoid : 2_sigmoid,37,200,0.14218009478672983,0.3,0.9,0.0001,0.0001,0.6809422108409015,0.5242138658206588,train
75,3,23 : 40_sigmoid : 2_sigmoid,37,200,0.14218009478672983,0.3,0.9,0.0001,0.0001,0.6814427031838435,0.5222502099076406,test
76,3,23 : 40_sigmoid : 2_sigmoid,38,200,0.14018691588785043,0.3,0.9,0.0001,0.0001,0.680617419294966,0.5232807688718858,train
77,3,23 : 40_sigmoid : 2_sigmoid,38,200,0.14018691588785043,0.3,0.9,0.0001,0.0001,0.6805387582477583,0.5373635600335852,test
78,3,23 : 40_sigmoid : 2_sigmoid,39,200,0.13824884792626724,0.3,0.9,0.0001,0.0001,0.6804608065852825,0.5238406270411495,train
79,3,23 : 40_sigmoid : 2_sigmoid,39,200,0.13824884792626724,0.3,0.9,0.0001,0.0001,0.6801651659086586,0.5356842989084802,test
80,3,23 : 40_sigmoid : 2_sigmoid,40,200,0.13636363636363635,0.3,0.9,0.0001,0.0001,0.6803564163610841,0.523654007651395,train
81,3,23 : 40_sigmoid : 2_sigmoid,40,200,0.13636363636363635,0.3,0.9,0.0001,0.0001,0.680251974007072,0.5365239294710328,test
82,3,23 : 40_sigmoid : 2_sigmoid,41,200,0.13452914798206275,0.3,0.9,0.0001,0.0001,0.6805213370384364,0.5118036764019782,train
83,3,23 : 40_sigmoid : 2_sigmoid,41,200,0.13452914798206275,0.3,0.9,0.0001,0.0001,0.6791863381108802,0.5256087321578505,test
84,3,23 : 40_sigmoid : 2_sigmoid,42,200,0.1327433628318584,0.3,0.9,0.0001,0.0001,0.680122717140475,0.5248670336847998,train
85,3,23 : 40_sigmoid : 2_sigmoid,42,200,0.1327433628318584,0.3,0.9,0.0001,0.0001,0.6798431737463547,0.5365239294710328,test
86,3,23 : 40_sigmoid : 2_sigmoid,43,200,0.13100436681222707,0.3,0.9,0.0001,0.0001,0.6804852708950211,0.5117103667071009,train
87,3,23 : 40_sigmoid : 2_sigmoid,43,200,0.13100436681222707,0.3,0.9,0.0001,0.0001,0.6788547369700108,0.5188916876574308,test
88,3,23 : 40_sigmoid : 2_sigmoid,44,200,0.1293103448275862,0.3,0.9,0.0001,0.0001,0.6799339922750917,0.5271997760567323,train
89,3,23 : 40_sigmoid : 2_sigmoid,44,200,0.1293103448275862,0.3,0.9,0.0001,0.0001,0.6799810900063377,0.5373635600335852,test
90,3,23 : 40_sigmoid : 2_sigmoid,45,200,0.12765957446808512,0.3,0.9,0.0001,0.0001,0.6799661734803464,0.5276663245311188,train
91,3,23 : 40_sigmoid : 2_sigmoid,45,200,0.12765957446808512,0.3,0.9,0.0001,0.0001,0.6804818339992105,0.5264483627204031,test
92,3,23 : 40_sigmoid : 2_sigmoid,46,200,0.12605042016806722,0.3,0.9,0.0001,0.0001,0.6802554504105365,0.5230008397872539,train
93,3,23 : 40_sigmoid : 2_sigmoid,46,200,0.12605042016806722,0.3,0.9,0.0001,0.0001,0.6815265615568827,0.5155331654072208,test
94,3,23 : 40_sigmoid : 2_sigmoid,47,200,0.12448132780082989,0.3,0.9,0.0001,0.0001,0.679601072184659,0.5250536530745544,train
95,3,23 : 40_sigmoid : 2_sigmoid,47,200,0.12448132780082989,0.3,0.9,0.0001,0.0001,0.6790989938749721,0.5382031905961377,test
96,3,23 : 40_sigmoid : 2_sigmoid,48,200,0.12295081967213117,0.3,0.9,0.0001,0.0001,0.6796932303644937,0.5147895866380517,train
97,3,23 : 40_sigmoid : 2_sigmoid,48,200,0.12295081967213117,0.3,0.9,0.0001,0.0001,0.678523537592235,0.5247691015952981,test
98,3,23 : 40_sigmoid : 2_sigmoid,49,200,0.12145748987854252,0.3,0.9,0.0001,0.0001,0.6794855185788625,0.5287860408696463,train
99,3,23 : 40_sigmoid : 2_sigmoid,49,200,0.12145748987854252,0.3,0.9,0.0001,0.0001,0.6799554634334687,0.5298068849706129,test
100,3,23 : 40_sigmoid : 2_sigmoid,50,200,0.12000000000000004,0.3,0.9,0.0001,0.0001,0.67941189428295,0.5285061117850145,train
101,3,23 : 40_sigmoid : 2_sigmoid,50,200,0.12000000000000004,0.3,0.9,0.0001,0.0001,0.6799111405221897,0.5306465155331654,test
102,3,23 : 40_sigmoid : 2_sigmoid,51,200,0.11857707509881425,0.3,0.9,0.0001,0.0001,0.6792186944838713,0.5296258281235421,train
103,3,23 : 40_sigmoid : 2_sigmoid,51,200,0.11857707509881425,0.3,0.9,0.0001,0.0001,0.6792529429920802,0.5382031905961377,test
104,3,23 : 40_sigmoid : 2_sigmoid,52,200,0.11718750000000003,0.3,0.9,0.0001,0.0001,0.6792065811684721,0.5223476719231128,train
105,3,23 : 40_sigmoid : 2_sigmoid,52,200,0.11718750000000003,0.3,0.9,0.0001,0.0001,0.6784805523244959,0.5281276238455079,test
106,3,23 : 40_sigmoid : 2_sigmoid,53,200,0.11583011583011588,0.3,0.9,0.0001,0.0001,0.679058117743814,0.5285061117850145,train
107,3,23 : 40_sigmoid : 2_sigmoid,53,200,0.11583011583011588,0.3,0.9,0.0001,0.0001,0.678907552758024,0.5407220822837951,test
108,3,23 : 40_sigmoid : 2_sigmoid,54,200,0.11450381679389315,0.3,0.9,0.0001,0.0001,0.6789792568989175,0.5281328730055053,train
109,3,23 : 40_sigmoid : 2_sigmoid,54,200,0.11450381679389315,0.3,0.9,0.0001,0.0001,0.6787481091870822,0.5398824517212426,test
110,3,23 : 40_sigmoid : 2_sigmoid,55,200,0.11320754716981138,0.3,0.9,0.0001,0.0001,0.678914198426409,0.5301856862928058,train
111,3,23 : 40_sigmoid : 2_sigmoid,55,200,0.11320754716981138,0.3,0.9,0.0001,0.0001,0.6789107889317184,0.5407220822837951,test
112,3,23 : 40_sigmoid : 2_sigmoid,56,200,0.11194029850746273,0.3,0.9,0.0001,0.0001,0.679016132103867,0.5186152841280209,train
113,3,23 : 40_sigmoid : 2_sigmoid,56,200,0.11194029850746273,0.3,0.9,0.0001,0.0001,0.6780256656124816,0.5281276238455079,test
114,3,23 : 40_sigmoid : 2_sigmoid,57,200,0.11070110701107017,0.3,0.9,0.0001,0.0001,0.6787652126650611,0.5312120929364561,train
115,3,23 : 40_sigmoid : 2_sigmoid,57,200,0.11070110701107017,0.3,0.9,0.0001,0.0001,0.6787854715321976,0.5398824517212426,test
116,3,23 : 40_sigmoid : 2_sigmoid,58,200,0.10948905109489057,0.3,0.9,0.0001,0.0001,0.678720182631245,0.5299057572081739,train
117,3,23 : 40_sigmoid : 2_sigmoid,58,200,0.10948905109489057,0.3,0.9,0.0001,0.0001,0.678363034271934,0.5407220822837951,test
118,3,23 : 40_sigmoid : 2_sigmoid,59,200,0.10830324909747298,0.3,0.9,0.0001,0.0001,0.6786500146622135,0.5299057572081739,train
119,3,23 : 40_sigmoid : 2_sigmoid,59,200,0.10830324909747298,0.3,0.9,0.0001,0.0001,0.6783105569692458,0.5407220822837951,test
120,3,23 : 40_sigmoid : 2_sigmoid,60,200,0.10714285714285722,0.3,0.9,0.0001,0.0001,0.6785970590962337,0.5309321638518242,train
121,3,23 : 40_sigmoid : 2_sigmoid,60,200,0.10714285714285722,0.3,0.9,0.0001,0.0001,0.6787898566166329,0.5407220822837951,test
122,3,23 : 40_sigmoid : 2_sigmoid,61,200,0.10600706713780925,0.3,0.9,0.0001,0.0001,0.678548676555816,0.5258934403284501,train
123,3,23 : 40_sigmoid : 2_sigmoid,61,200,0.10600706713780925,0.3,0.9,0.0001,0.0001,0.6780187990098705,0.5331654072208228,test
124,3,23 : 40_sigmoid : 2_sigmoid,62,200,0.10489510489510497,0.3,0.9,0.0001,0.0001,0.6784597745318185,0.5323318092749837,train
125,3,23 : 40_sigmoid : 2_sigmoid,62,200,0.10489510489510497,0.3,0.9,0.0001,0.0001,0.6785114411796737,0.5398824517212426,test
126,3,23 : 40_sigmoid : 2_sigmoid,63,200,0.1038062283737025,0.3,0.9,0.0001,0.0001,0.6784298474583864,0.5302789959876831,train
127,3,23 : 40_sigmoid : 2_sigmoid,63,200,0.1038062283737025,0.3,0.9,0.0001,0.0001,0.6780685465363774,0.5415617128463476,test
128,3,23 : 40_sigmoid : 2_sigmoid,64,200,0.10273972602739732,0.3,0.9,0.0001,0.0001,0.6783575954613302,0.5316786414108425,train
129,3,23 : 40_sigmoid : 2_sigmoid,64,200,0.10273972602739732,0.3,0.9,0.0001,0.0001,0.6780723093495998,0.5424013434089001,test
130,3,23 : 40_sigmoid : 2_sigmoid,65,200,0.10169491525423736,0.3,0.9,0.0001,0.0001,0.6783012855774935,0.5304656153774377,train
131,3,23 : 40_sigmoid : 2_sigmoid,65,200,0.10169491525423736,0.3,0.9,0.0001,0.0001,0.6779426775736668,0.5407220822837951,test
132,3,23 : 40_sigmoid : 2_sigmoid,66,200,0.10067114093959739,0.3,0.9,0.0001,0.0001,0.6784455571201625,0.5204814780255669,train
133,3,23 : 40_sigmoid : 2_sigmoid,66,200,0.10067114093959739,0.3,0.9,0.0001,0.0001,0.6774145306027868,0.5323257766582704,test
134,3,23 : 40_sigmoid : 2_sigmoid,67,200,0.09966777408637881,0.3,0.9,0.0001,0.0001,0.6784084979327334,0.5209480264999533,train
135,3,23 : 40_sigmoid : 2_sigmoid,67,200,0.09966777408637881,0.3,0.9,0.0001,0.0001,0.6773631201545902,0.5323257766582704,test
136,3,23 : 40_sigmoid : 2_sigmoid,68,200,0.09868421052631587,0.3,0.9,0.0001,0.0001,0.6781144817460291,0.5315853317159653,train
137,3,23 : 40_sigmoid : 2_sigmoid,68,200,0.09868421052631587,0.3,0.9,0.0001,0.0001,0.6779220167533803,0.5407220822837951,test
138,3,23 : 40_sigmoid : 2_sigmoid,69,200,0.09771986970684048,0.3,0.9,0.0001,0.0001,0.6780733269815062,0.5345712419520389,train
139,3,23 : 40_sigmoid : 2_sigmoid,69,200,0.09771986970684048,0.3,0.9,0.0001,0.0001,0.6781741324026497,0.5382031905961377,test
140,3,23 : 40_sigmoid : 2_sigmoid,70,200,0.09677419354838718,0.3,0.9,0.0001,0.0001,0.6780489781792203,0.5346645516469161,train
141,3,23 : 40_sigmoid : 2_sigmoid,70,200,0.09677419354838718,0.3,0.9,0.0001,0.0001,0.6782200249343128,0.5398824517212426,test
142,3,23 : 40_sigmoid : 2_sigmoid,71,200,0.09584664536741222,0.3,0.9,0.0001,0.0001,0.6780303764763475,0.533078286834002,train
143,3,23 : 40_sigmoid : 2_sigmoid,71,200,0.09584664536741222,0.3,0.9,0.0001,0.0001,0.6777817350230346,0.5440806045340051,test
144,3,23 : 40_sigmoid : 2_sigmoid,72,200,0.09493670886075958,0.3,0.9,0.0001,0.0001,0.6779689710371788,0.5322384995801064,train
145,3,23 : 40_sigmoid : 2_sigmoid,72,200,0.09493670886075958,0.3,0.9,0.0001,0.0001,0.6778658897208423,0.5449202350965575,test
146,3,23 : 40_sigmoid : 2_sigmoid,73,200,0.09404388714733551,0.3,0.9,0.0001,0.0001,0.6780094697003395,0.5328916674442474,train
147,3,23 : 40_sigmoid : 2_sigmoid,73,200,0.09404388714733551,0.3,0.9,0.0001,0.0001,0.6785367368042602,0.5356842989084802,test
148,3,23 : 40_sigmoid : 2_sigmoid,74,200,0.09316770186335413,0.3,0.9,0.0001,0.0001,0.6778888162878597,0.5339180740878977,train
149,3,23 : 40_sigmoid : 2_sigmoid,74,200,0.09316770186335413,0.3,0.9,0.0001,0.0001,0.6779177233278553,0.5440806045340051,test
150,3,23 : 40_sigmoid : 2_sigmoid,75,200,0.0923076923076924,0.3,0.9,0.0001,0.0001,0.6778399506454507,0.5332649062237567,train
151,3,23 : 40_sigmoid : 2_sigmoid,75,200,0.0923076923076924,0.3,0.9,0.0001,0.0001,0.6777985100035651,0.5424013434089001,test
152,3,23 : 40_sigmoid : 2_sigmoid,76,200,0.09146341463414644,0.3,0.9,0.0001,0.0001,0.6779217729629892,0.5234673882616404,train
153,3,23 : 40_sigmoid : 2_sigmoid,76,200,0.09146341463414644,0.3,0.9,0.0001,0.0001,0.6772939413111996,0.5281276238455079,test
154,3,23 : 40_sigmoid : 2_sigmoid,77,200,0.09063444108761338,0.3,0.9,0.0001,0.0001,0.6778352825302316,0.5273863954464869,train
155,3,23 : 40_sigmoid : 2_sigmoid,77,200,0.09063444108761338,0.3,0.9,0.0001,0.0001,0.6773701982624784,0.5306465155331654,test
156,3,23 : 40_sigmoid : 2_sigmoid,78,200,0.08982035928143722,0.3,0.9,0.0001,0.0001,0.6778384025201528,0.5251469627694317,train
157,3,23 : 40_sigmoid : 2_sigmoid,78,200,0.08982035928143722,0.3,0.9,0.0001,0.0001,0.6772831232893146,0.5272879932829555,test
158,3,23 : 40_sigmoid : 2_sigmoid,79,200,0.08902077151335322,0.3,0.9,0.0001,0.0001,0.6777473912962283,0.5332649062237567,train
159,3,23 : 40_sigmoid : 2_sigmoid,79,200,0.08902077151335322,0.3,0.9,0.0001,0.0001,0.6774372191289276,0.5390428211586902,test
160,3,23 : 40_sigmoid : 2_sigmoid,80,200,0.08823529411764715,0.3,0.9,0.0001,0.0001,0.6776942800274866,0.5353177195110572,train
161,3,23 : 40_sigmoid : 2_sigmoid,80,200,0.08823529411764715,0.3,0.9,0.0001,0.0001,0.6777575799675,0.5415617128463476,test
162,3,23 : 40_sigmoid : 2_sigmoid,81,200,0.08746355685131205,0.3,0.9,0.0001,0.0001,0.6776744707279583,0.533078286834002,train
163,3,23 : 40_sigmoid : 2_sigmoid,81,200,0.08746355685131205,0.3,0.9,0.0001,0.0001,0.677465517872215,0.5457598656591099,test
164,3,23 : 40_sigmoid : 2_sigmoid,82,200,0.08670520231213882,0.3,0.9,0.0001,0.0001,0.6776234641915477,0.5342913128674069,train
165,3,23 : 40_sigmoid : 2_sigmoid,82,200,0.08670520231213882,0.3,0.9,0.0001,0.0001,0.677620263899718,0.5440806045340051,test
166,3,23 : 40_sigmoid : 2_sigmoid,83,200,0.08595988538681959,0.3,0.9,0.0001,0.0001,0.6776005840347681,0.5343846225622843,train
167,3,23 : 40_sigmoid : 2_sigmoid,83,200,0.08595988538681959,0.3,0.9,0.0001,0.0001,0.6774252638344742,0.5457598656591099,test
168,3,23 : 40_sigmoid : 2_sigmoid,84,200,0.08522727272727283,0.3,0.9,0.0001,0.0001,0.6775856197818367,0.5338247643930204,train
169,3,23 : 40_sigmoid : 2_sigmoid,84,200,0.08522727272727283,0.3,0.9,0.0001,0.0001,0.6773251051173155,0.5424013434089001,test
170,3,23 : 40_sigmoid : 2_sigmoid,85,200,0.08450704225352122,0.3,0.9,0.0001,0.0001,0.6775387486380448,0.5366240552393393,train
171,3,23 : 40_sigmoid : 2_sigmoid,85,200,0.08450704225352122,0.3,0.9,0.0001,0.0001,0.6776442819801766,0.5407220822837951,test
172,3,23 : 40_sigmoid : 2_sigmoid,86,200,0.08379888268156435,0.3,0.9,0.0001,0.0001,0.6774983478491784,0.5344779322571616,train
173,3,23 : 40_sigmoid : 2_sigmoid,86,200,0.08379888268156435,0.3,0.9,0.0001,0.0001,0.677480710964448,0.5474391267842149,test
174,3,23 : 40_sigmoid : 2_sigmoid,87,200,0.08310249307479235,0.3,0.9,0.0001,0.0001,0.6776716111380625,0.5222543622282355,train
175,3,23 : 40_sigmoid : 2_sigmoid,87,200,0.08310249307479235,0.3,0.9,0.0001,0.0001,0.676849220851385,0.5356842989084802,test
176,3,23 : 40_sigmoid : 2_sigmoid,88,200,0.08241758241758253,0.3,0.9,0.0001,0.0001,0.6774541003972478,0.5359708873751983,train
177,3,23 : 40_sigmoid : 2_sigmoid,88,200,0.08241758241758253,0.3,0.9,0.0001,0.0001,0.677358688319404,0.5457598656591099,test
178,3,23 : 40_sigmoid : 2_sigmoid,89,200,0.08174386920980937,0.3,0.9,0.0001,0.0001,0.677429775141204,0.5369039843239712,train
179,3,23 : 40_sigmoid : 2_sigmoid,89,200,0.08174386920980937,0.3,0.9,0.0001,0.0001,0.677560263858022,0.5415617128463476,test
180,3,23 : 40_sigmoid : 2_sigmoid,90,200,0.08108108108108118,0.3,0.9,0.0001,0.0001,0.6774152095452985,0.5354110292059345,train
181,3,23 : 40_sigmoid : 2_sigmoid,90,200,0.08108108108108118,0.3,0.9,0.0001,0.0001,0.67736471486758,0.5465994962216625,test
182,3,23 : 40_sigmoid : 2_sigmoid,91,200,0.0804289544235926,0.3,0.9,0.0001,0.0001,0.6774112829835581,0.5346645516469161,train
183,3,23 : 40_sigmoid : 2_sigmoid,91,200,0.0804289544235926,0.3,0.9,0.0001,0.0001,0.6771998765694913,0.5482787573467675,test
184,3,23 : 40_sigmoid : 2_sigmoid,92,200,0.07978723404255329,0.3,0.9,0.0001,0.0001,0.6773701030276439,0.5363441261547075,train
185,3,23 : 40_sigmoid : 2_sigmoid,92,200,0.07978723404255329,0.3,0.9,0.0001,0.0001,0.6773090549947912,0.5432409739714525,test
186,3,23 : 40_sigmoid : 2_sigmoid,93,200,0.0791556728232191,0.3,0.9,0.0001,0.0001,0.6773440765027307,0.5373705327983578,train
187,3,23 : 40_sigmoid : 2_sigmoid,93,200,0.0791556728232191,0.3,0.9,0.0001,0.0001,0.6774565895269943,0.5398824517212426,test
188,3,23 : 40_sigmoid : 2_sigmoid,94,200,0.07853403141361268,0.3,0.9,0.0001,0.0001,0.6773504883887204,0.535877577680321,train
189,3,23 : 40_sigmoid : 2_sigmoid,94,200,0.07853403141361268,0.3,0.9,0.0001,0.0001,0.677716109499736,0.5424013434089001,test
190,3,23 : 40_sigmoid : 2_sigmoid,95,200,0.07792207792207803,0.3,0.9,0.0001,0.0001,0.6773167187711374,0.5372772231034805,train
191,3,23 : 40_sigmoid : 2_sigmoid,95,200,0.07792207792207803,0.3,0.9,0.0001,0.0001,0.6774271629549742,0.5407220822837951,test
192,3,23 : 40_sigmoid : 2_sigmoid,96,200,0.07731958762886608,0.3,0.9,0.0001,0.0001,0.6773115295280043,0.5372772231034805,train
193,3,23 : 40_sigmoid : 2_sigmoid,96,200,0.07731958762886608,0.3,0.9,0.0001,0.0001,0.6775888340452145,0.5440806045340051,test
194,3,23 : 40_sigmoid : 2_sigmoid,97,200,0.07672634271099756,0.3,0.9,0.0001,0.0001,0.677290791928159,0.5377437715778669,train
195,3,23 : 40_sigmoid : 2_sigmoid,97,200,0.07672634271099756,0.3,0.9,0.0001,0.0001,0.6774031334464232,0.5407220822837951,test
196,3,23 : 40_sigmoid : 2_sigmoid,98,200,0.07614213197969553,0.3,0.9,0.0001,0.0001,0.6772864645563119,0.5350377904264253,train
197,3,23 : 40_sigmoid : 2_sigmoid,98,200,0.07614213197969553,0.3,0.9,0.0001,0.0001,0.6771449603876553,0.5482787573467675,test
198,3,23 : 40_sigmoid : 2_sigmoid,99,200,0.07556675062972304,0.3,0.9,0.0001,0.0001,0.6772798732666434,0.5357842679854437,train
199,3,23 : 40_sigmoid : 2_sigmoid,99,200,0.07556675062972304,0.3,0.9,0.0001,0.0001,0.6770671565850931,0.5424013434089001,test
200,3,23 : 40_sigmoid : 2_sigmoid,99,200,0.07556675062972304,0.3,0.9,0.0001,0.0001,0.6760076406528908,0.559,validation
0,3,23 : 40_sigmoid : 2_sigmoid,0,50,0.3,0.3,0.9,0.01,0.0001,0.6893349317538682,0.5021927778296165,train
1,3,23 : 40_sigmoid : 2_sigmoid,0,50,0.3,0.3,0.9,0.01,0.0001,0.6909466379368979,0.4802686817800168,test
2,3,23 : 40_sigmoid : 2_sigmoid,1,50,0.2912621359223301,0.3,0.9,0.01,0.0001,0.6883201185897374,0.5021927778296165,train
3,3,23 : 40_sigmoid : 2_sigmoid,1,50,0.2912621359223301,0.3,0.9,0.01,0.0001,0.6896195737770664,0.4802686817800168,test
4,3,23 : 40_sigmoid : 2_sigmoid,2,50,0.2830188679245283,0.3,0.9,0.01,0.0001,0.7090465097971181,0.5021927778296165,train
5,3,23 : 40_sigmoid : 2_sigmoid,2,50,0.2830188679245283,0.3,0.9,0.01,0.0001,0.7185111597232193,0.4802686817800168,test
6,3,23 : 40_sigmoid : 2_sigmoid,3,50,0.2752293577981651,0.3,0.9,0.01,0.0001,0.6859649048205642,0.5021927778296165,train
7,3,23 : 40_sigmoid : 2_sigmoid,3,50,0.2752293577981651,0.3,0.9,0.01,0.0001,0.6869696499283398,0.4802686817800168,test
8,3,23 : 40_sigmoid : 2_sigmoid,4,50,0.26785714285714285,0.3,0.9,0.01,0.0001,0.6893859453474311,0.5021927778296165,train
9,3,23 : 40_sigmoid : 2_sigmoid,4,50,0.26785714285714285,0.3,0.9,0.01,0.0001,0.6937904406460649,0.4802686817800168,test
10,3,23 : 40_sigmoid : 2_sigmoid,5,50,0.2608695652173913,0.3,0.9,0.01,0.0001,0.6993801032022875,0.4978072221703835,train
11,3,23 : 40_sigmoid : 2_sigmoid,5,50,0.2608695652173913,0.3,0.9,0.01,0.0001,0.6918220670721564,0.5197313182199832,test
12,3,23 : 40_sigmoid : 2_sigmoid,6,50,0.2542372881355932,0.3,0.9,0.01,0.0001,0.6884507717381775,0.5021927778296165,train
13,3,23 : 40_sigmoid : 2_sigmoid,6,50,0.2542372881355932,0.3,0.9,0.01,0.0001,0.6932541921524176,0.4802686817800168,test
14,3,23 : 40_sigmoid : 2_sigmoid,7,50,0.24793388429752067,0.3,0.9,0.01,0.0001,0.685227007853147,0.5021927778296165,train
15,3,23 : 40_sigmoid : 2_sigmoid,7,50,0.24793388429752067,0.3,0.9,0.01,0.0001,0.6888967354445928,0.4802686817800168,test
16,3,23 : 40_sigmoid : 2_sigmoid,8,50,0.24193548387096772,0.3,0.9,0.01,0.0001,0.6823950049302362,0.4978072221703835,train
17,3,23 : 40_sigmoid : 2_sigmoid,8,50,0.24193548387096772,0.3,0.9,0.01,0.0001,0.6805224324335827,0.5197313182199832,test
18,3,23 : 40_sigmoid : 2_sigmoid,9,50,0.23622047244094488,0.3,0.9,0.01,0.0001,0.681851278201626,0.5021927778296165,train
19,3,23 : 40_sigmoid : 2_sigmoid,9,50,0.23622047244094488,0.3,0.9,0.01,0.0001,0.6843001126468016,0.4802686817800168,test
20,3,23 : 40_sigmoid : 2_sigmoid,10,50,0.23076923076923078,0.3,0.9,0.01,0.0001,0.6798090156643449,0.5021927778296165,train
21,3,23 : 40_sigmoid : 2_sigmoid,10,50,0.23076923076923078,0.3,0.9,0.01,0.0001,0.6800359947676844,0.4802686817800168,test
22,3,23 : 40_sigmoid : 2_sigmoid,11,50,0.22556390977443608,0.3,0.9,0.01,0.0001,0.682480351984253,0.4978072221703835,train
23,3,23 : 40_sigmoid : 2_sigmoid,11,50,0.22556390977443608,0.3,0.9,0.01,0.0001,0.6790793794321683,0.5197313182199832,test
24,3,23 : 40_sigmoid : 2_sigmoid,12,50,0.22058823529411767,0.3,0.9,0.01,0.0001,0.6798443352253523,0.5021927778296165,train
25,3,23 : 40_sigmoid : 2_sigmoid,12,50,0.22058823529411767,0.3,0.9,0.01,0.0001,0.6823312220398562,0.4802686817800168,test
26,3,23 : 40_sigmoid : 2_sigmoid,13,50,0.21582733812949637,0.3,0.9,0.01,0.0001,0.682243195607491,0.5021927778296165,train
27,3,23 : 40_sigmoid : 2_sigmoid,13,50,0.21582733812949637,0.3,0.9,0.01,0.0001,0.6865459007131957,0.4802686817800168,test
28,3,23 : 40_sigmoid : 2_sigmoid,14,50,0.2112676056338028,0.3,0.9,0.01,0.0001,0.678710437159871,0.4978072221703835,train
29,3,23 : 40_sigmoid : 2_sigmoid,14,50,0.2112676056338028,0.3,0.9,0.01,0.0001,0.6765469653069425,0.5197313182199832,test
30,3,23 : 40_sigmoid : 2_sigmoid,15,50,0.2068965517241379,0.3,0.9,0.01,0.0001,0.6771261067550817,0.5021927778296165,train
31,3,23 : 40_sigmoid : 2_sigmoid,15,50,0.2068965517241379,0.3,0.9,0.01,0.0001,0.6785913204453888,0.4802686817800168,test
32,3,23 : 40_sigmoid : 2_sigmoid,16,50,0.2027027027027027,0.3,0.9,0.01,0.0001,0.6806563123232225,0.5021927778296165,train
