,number of layers,nodes per layer,epoch,batch size,learning rate,initial learning rate,momentum parameter,lambda,stopping tol,cost,accuracy,data set
22,3,23 : 40_tanh : 2_tanh,11,50,0.3831417624521073,0.4,0.9,0.0001,0.0001,0.4839336577672113,0.7792592592592592,train
23,3,23 : 40_tanh : 2_tanh,11,50,0.3831417624521073,0.4,0.9,0.0001,0.0001,0.47647386387713186,0.784,test
24,3,23 : 40_tanh : 2_tanh,12,50,0.3816793893129771,0.4,0.9,0.0001,0.0001,0.5395471782322063,0.7783333333333333,train
25,3,23 : 40_tanh : 2_tanh,12,50,0.3816793893129771,0.4,0.9,0.0001,0.0001,0.5292518819977351,0.7833333333333333,test
26,3,23 : 40_tanh : 2_tanh,13,50,0.3802281368821293,0.4,0.9,0.0001,0.0001,0.4728472748525028,0.7782962962962963,train
27,3,23 : 40_tanh : 2_tanh,13,50,0.3802281368821293,0.4,0.9,0.0001,0.0001,0.46481383819929734,0.7833333333333333,test
28,3,23 : 40_tanh : 2_tanh,14,50,0.3787878787878788,0.4,0.9,0.0001,0.0001,0.4468771599886311,0.7782962962962963,train
29,3,23 : 40_tanh : 2_tanh,14,50,0.3787878787878788,0.4,0.9,0.0001,0.0001,0.440785961232796,0.7833333333333333,test
30,3,23 : 40_tanh : 2_tanh,15,50,0.37735849056603776,0.4,0.9,0.0001,0.0001,0.4773587519168978,0.7782962962962963,train
31,3,23 : 40_tanh : 2_tanh,15,50,0.37735849056603776,0.4,0.9,0.0001,0.0001,0.4681661188353099,0.7833333333333333,test
32,3,23 : 40_tanh : 2_tanh,16,50,0.37593984962406013,0.4,0.9,0.0001,0.0001,0.48988553765686543,0.7782962962962963,train
33,3,23 : 40_tanh : 2_tanh,16,50,0.37593984962406013,0.4,0.9,0.0001,0.0001,0.4797539424373512,0.7833333333333333,test
0,3,23 : 40_sigmoid : 2_sigmoid,0,50,0.4,0.4,0.9,0.0001,0.0001,0.527935423315577,0.7782222222222223,train
1,3,23 : 40_sigmoid : 2_sigmoid,0,50,0.4,0.4,0.9,0.0001,0.0001,0.5250148198237888,0.7833333333333333,test
2,3,23 : 40_sigmoid : 2_sigmoid,1,50,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.49385763334539035,0.7782962962962963,train
3,3,23 : 40_sigmoid : 2_sigmoid,1,50,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.49006017007120894,0.7833333333333333,test
4,3,23 : 40_sigmoid : 2_sigmoid,2,50,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.4815984471232612,0.7782962962962963,train
5,3,23 : 40_sigmoid : 2_sigmoid,2,50,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.47782336043184354,0.7833333333333333,test
6,3,23 : 40_sigmoid : 2_sigmoid,3,50,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.48162957841572407,0.7782962962962963,train
7,3,23 : 40_sigmoid : 2_sigmoid,3,50,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.47670447969337115,0.7833333333333333,test
8,3,23 : 40_sigmoid : 2_sigmoid,4,50,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.472817160328271,0.7782962962962963,train
9,3,23 : 40_sigmoid : 2_sigmoid,4,50,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.46799738459727364,0.7833333333333333,test
10,3,23 : 40_sigmoid : 2_sigmoid,5,50,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.46469465653069003,0.7782962962962963,train
11,3,23 : 40_sigmoid : 2_sigmoid,5,50,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.45993499795709886,0.7833333333333333,test
12,3,23 : 40_sigmoid : 2_sigmoid,6,50,0.390625,0.4,0.9,0.0001,0.0001,0.4546324224590803,0.7782962962962963,train
13,3,23 : 40_sigmoid : 2_sigmoid,6,50,0.390625,0.4,0.9,0.0001,0.0001,0.45044316851715865,0.7833333333333333,test
0,4,23 : 40_tanh : 20_tanh : 2_tanh,0,50,0.4,0.4,0.9,0.0001,0.0001,0.49947380328238006,0.7798518518518519,train
1,4,23 : 40_tanh : 20_tanh : 2_tanh,0,50,0.4,0.4,0.9,0.0001,0.0001,0.49747264831363736,0.7853333333333333,test
2,4,23 : 40_tanh : 20_tanh : 2_tanh,1,50,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.4878273003687507,0.7838518518518518,train
3,4,23 : 40_tanh : 20_tanh : 2_tanh,1,50,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.4869104965739086,0.7913333333333333,test
4,4,23 : 40_tanh : 20_tanh : 2_tanh,2,50,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.48741893785426765,0.7788888888888889,train
5,4,23 : 40_tanh : 20_tanh : 2_tanh,2,50,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.48522901366384114,0.7853333333333333,test
6,4,23 : 40_tanh : 20_tanh : 2_tanh,3,50,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.4836318153390971,0.7787777777777778,train
7,4,23 : 40_tanh : 20_tanh : 2_tanh,3,50,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.48171185637823283,0.7856666666666666,test
8,4,23 : 40_tanh : 20_tanh : 2_tanh,4,50,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.4832664475115595,0.7818888888888889,train
9,4,23 : 40_tanh : 20_tanh : 2_tanh,4,50,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.4820918710702276,0.787,test
10,4,23 : 40_tanh : 20_tanh : 2_tanh,5,50,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.4928057281124468,0.784,train
11,4,23 : 40_tanh : 20_tanh : 2_tanh,5,50,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.49227501046298366,0.7886666666666666,test
12,4,23 : 40_tanh : 20_tanh : 2_tanh,6,50,0.390625,0.4,0.9,0.0001,0.0001,0.4869356819982393,0.78,train
13,4,23 : 40_tanh : 20_tanh : 2_tanh,6,50,0.390625,0.4,0.9,0.0001,0.0001,0.48586938812121844,0.7863333333333333,test
14,4,23 : 40_tanh : 20_tanh : 2_tanh,7,50,0.38910505836575876,0.4,0.9,0.0001,0.0001,0.47765379097305727,0.7837777777777778,train
15,4,23 : 40_tanh : 20_tanh : 2_tanh,7,50,0.38910505836575876,0.4,0.9,0.0001,0.0001,0.47669952124593806,0.7883333333333333,test
16,4,23 : 40_tanh : 20_tanh : 2_tanh,8,50,0.3875968992248062,0.4,0.9,0.0001,0.0001,0.482961577009385,0.7787407407407407,train
17,4,23 : 40_tanh : 20_tanh : 2_tanh,8,50,0.3875968992248062,0.4,0.9,0.0001,0.0001,0.481259392950968,0.786,test
18,4,23 : 40_tanh : 20_tanh : 2_tanh,9,50,0.3861003861003861,0.4,0.9,0.0001,0.0001,0.47613476926556975,0.7886296296296297,train
19,4,23 : 40_tanh : 20_tanh : 2_tanh,9,50,0.3861003861003861,0.4,0.9,0.0001,0.0001,0.4757473006483727,0.794,test
20,4,23 : 40_tanh : 20_tanh : 2_tanh,10,50,0.38461538461538464,0.4,0.9,0.0001,0.0001,0.4783850219656817,0.7807777777777778,train
21,4,23 : 40_tanh : 20_tanh : 2_tanh,10,50,0.38461538461538464,0.4,0.9,0.0001,0.0001,0.47674429682638325,0.786,test
22,4,23 : 40_tanh : 20_tanh : 2_tanh,11,50,0.3831417624521073,0.4,0.9,0.0001,0.0001,0.4771293644403896,0.7824444444444445,train
23,4,23 : 40_tanh : 20_tanh : 2_tanh,11,50,0.3831417624521073,0.4,0.9,0.0001,0.0001,0.47579743510156713,0.788,test
24,4,23 : 40_tanh : 20_tanh : 2_tanh,12,50,0.3816793893129771,0.4,0.9,0.0001,0.0001,0.47583217357033486,0.784,train
25,4,23 : 40_tanh : 20_tanh : 2_tanh,12,50,0.3816793893129771,0.4,0.9,0.0001,0.0001,0.4744327941859955,0.79,test
26,4,23 : 40_tanh : 20_tanh : 2_tanh,13,50,0.3802281368821293,0.4,0.9,0.0001,0.0001,0.48259705071863485,0.7807777777777778,train
27,4,23 : 40_tanh : 20_tanh : 2_tanh,13,50,0.3802281368821293,0.4,0.9,0.0001,0.0001,0.4802562801849386,0.7863333333333333,test
28,4,23 : 40_tanh : 20_tanh : 2_tanh,14,50,0.3787878787878788,0.4,0.9,0.0001,0.0001,0.4816971310092506,0.7823703703703704,train
29,4,23 : 40_tanh : 20_tanh : 2_tanh,14,50,0.3787878787878788,0.4,0.9,0.0001,0.0001,0.48017953044482403,0.7876666666666666,test
30,4,23 : 40_tanh : 20_tanh : 2_tanh,15,50,0.37735849056603776,0.4,0.9,0.0001,0.0001,0.4806499531761808,0.7801481481481481,train
31,4,23 : 40_tanh : 20_tanh : 2_tanh,15,50,0.37735849056603776,0.4,0.9,0.0001,0.0001,0.47841590432777864,0.7853333333333333,test
32,4,23 : 40_tanh : 20_tanh : 2_tanh,16,50,0.37593984962406013,0.4,0.9,0.0001,0.0001,0.47720346228399285,0.7824814814814814,train
33,4,23 : 40_tanh : 20_tanh : 2_tanh,16,50,0.37593984962406013,0.4,0.9,0.0001,0.0001,0.475734877157799,0.7876666666666666,test
34,4,23 : 40_tanh : 20_tanh : 2_tanh,17,50,0.37453183520599254,0.4,0.9,0.0001,0.0001,0.4790178655171174,0.7807037037037037,train
35,4,23 : 40_tanh : 20_tanh : 2_tanh,17,50,0.37453183520599254,0.4,0.9,0.0001,0.0001,0.47708423196322275,0.7866666666666666,test
36,4,23 : 40_tanh : 20_tanh : 2_tanh,18,50,0.373134328358209,0.4,0.9,0.0001,0.0001,0.4796285389826603,0.7815185185185185,train
37,4,23 : 40_tanh : 20_tanh : 2_tanh,18,50,0.373134328358209,0.4,0.9,0.0001,0.0001,0.4780583329661487,0.7866666666666666,test
38,4,23 : 40_tanh : 20_tanh : 2_tanh,19,50,0.37174721189591076,0.4,0.9,0.0001,0.0001,0.48397544929487685,0.783074074074074,train
39,4,23 : 40_tanh : 20_tanh : 2_tanh,19,50,0.37174721189591076,0.4,0.9,0.0001,0.0001,0.4829335690363603,0.7896666666666666,test
40,4,23 : 40_tanh : 20_tanh : 2_tanh,20,50,0.37037037037037035,0.4,0.9,0.0001,0.0001,0.48194467321683565,0.7796666666666666,train
41,4,23 : 40_tanh : 20_tanh : 2_tanh,20,50,0.37037037037037035,0.4,0.9,0.0001,0.0001,0.4793527244687832,0.7846666666666666,test
42,4,23 : 40_tanh : 20_tanh : 2_tanh,21,50,0.36900369003690037,0.4,0.9,0.0001,0.0001,0.48044105186201663,0.7797777777777778,train
43,4,23 : 40_tanh : 20_tanh : 2_tanh,21,50,0.36900369003690037,0.4,0.9,0.0001,0.0001,0.4782830938939955,0.785,test
44,4,23 : 40_tanh : 20_tanh : 2_tanh,22,50,0.3676470588235294,0.4,0.9,0.0001,0.0001,0.4836218575698061,0.7797407407407407,train
45,4,23 : 40_tanh : 20_tanh : 2_tanh,22,50,0.3676470588235294,0.4,0.9,0.0001,0.0001,0.4818718286020178,0.785,test
46,4,23 : 40_tanh : 20_tanh : 2_tanh,23,50,0.3663003663003663,0.4,0.9,0.0001,0.0001,0.4829379736487117,0.7797777777777778,train
47,4,23 : 40_tanh : 20_tanh : 2_tanh,23,50,0.3663003663003663,0.4,0.9,0.0001,0.0001,0.4811249685872426,0.785,test
48,4,23 : 40_tanh : 20_tanh : 2_tanh,24,50,0.36496350364963503,0.4,0.9,0.0001,0.0001,0.4791750316258372,0.780074074074074,train
49,4,23 : 40_tanh : 20_tanh : 2_tanh,24,50,0.36496350364963503,0.4,0.9,0.0001,0.0001,0.47775975951510996,0.7856666666666666,test
50,4,23 : 40_tanh : 20_tanh : 2_tanh,25,50,0.36363636363636365,0.4,0.9,0.0001,0.0001,0.477008544066404,0.7806296296296297,train
51,4,23 : 40_tanh : 20_tanh : 2_tanh,25,50,0.36363636363636365,0.4,0.9,0.0001,0.0001,0.4757509913422071,0.7856666666666666,test
52,4,23 : 40_tanh : 20_tanh : 2_tanh,26,50,0.36231884057971014,0.4,0.9,0.0001,0.0001,0.4775108601943132,0.7801481481481481,train
53,4,23 : 40_tanh : 20_tanh : 2_tanh,26,50,0.36231884057971014,0.4,0.9,0.0001,0.0001,0.476282635362707,0.7856666666666666,test
54,4,23 : 40_tanh : 20_tanh : 2_tanh,27,50,0.3610108303249097,0.4,0.9,0.0001,0.0001,0.47953063564622445,0.7796666666666666,train
55,4,23 : 40_tanh : 20_tanh : 2_tanh,27,50,0.3610108303249097,0.4,0.9,0.0001,0.0001,0.47783727374975904,0.7846666666666666,test
56,4,23 : 40_tanh : 20_tanh : 2_tanh,28,50,0.3597122302158273,0.4,0.9,0.0001,0.0001,0.4802577765091529,0.779,train
57,4,23 : 40_tanh : 20_tanh : 2_tanh,28,50,0.3597122302158273,0.4,0.9,0.0001,0.0001,0.4778661720329661,0.7836666666666666,test
58,4,23 : 40_tanh : 20_tanh : 2_tanh,29,50,0.35842293906810035,0.4,0.9,0.0001,0.0001,0.4779167580439925,0.7798148148148148,train
59,4,23 : 40_tanh : 20_tanh : 2_tanh,29,50,0.35842293906810035,0.4,0.9,0.0001,0.0001,0.4759368876752045,0.785,test
60,4,23 : 40_tanh : 20_tanh : 2_tanh,30,50,0.35714285714285715,0.4,0.9,0.0001,0.0001,0.48112667362868866,0.7782962962962963,train
61,4,23 : 40_tanh : 20_tanh : 2_tanh,30,50,0.35714285714285715,0.4,0.9,0.0001,0.0001,0.4788817234804407,0.783,test
62,4,23 : 40_tanh : 20_tanh : 2_tanh,31,50,0.3558718861209964,0.4,0.9,0.0001,0.0001,0.48325388776868,0.7784074074074074,train
63,4,23 : 40_tanh : 20_tanh : 2_tanh,31,50,0.3558718861209964,0.4,0.9,0.0001,0.0001,0.48139090897367237,0.7836666666666666,test
64,4,23 : 40_tanh : 20_tanh : 2_tanh,32,50,0.35460992907801414,0.4,0.9,0.0001,0.0001,0.48279267459034486,0.7784814814814814,train
65,4,23 : 40_tanh : 20_tanh : 2_tanh,32,50,0.35460992907801414,0.4,0.9,0.0001,0.0001,0.4810621100630181,0.7836666666666666,test
66,4,23 : 40_tanh : 20_tanh : 2_tanh,33,50,0.3533568904593639,0.4,0.9,0.0001,0.0001,0.4852027049608495,0.7782962962962963,train
67,4,23 : 40_tanh : 20_tanh : 2_tanh,33,50,0.3533568904593639,0.4,0.9,0.0001,0.0001,0.48199117827634197,0.7833333333333333,test
68,4,23 : 40_tanh : 20_tanh : 2_tanh,34,50,0.352112676056338,0.4,0.9,0.0001,0.0001,0.4817608196744339,0.7782962962962963,train
69,4,23 : 40_tanh : 20_tanh : 2_tanh,34,50,0.352112676056338,0.4,0.9,0.0001,0.0001,0.47927309079735003,0.7833333333333333,test
70,4,23 : 40_tanh : 20_tanh : 2_tanh,35,50,0.3508771929824561,0.4,0.9,0.0001,0.0001,0.4828892022136089,0.7782962962962963,train
71,4,23 : 40_tanh : 20_tanh : 2_tanh,35,50,0.3508771929824561,0.4,0.9,0.0001,0.0001,0.48042927569906263,0.7833333333333333,test
72,4,23 : 40_tanh : 20_tanh : 2_tanh,36,50,0.34965034965034963,0.4,0.9,0.0001,0.0001,0.481365891618744,0.7782962962962963,train
73,4,23 : 40_tanh : 20_tanh : 2_tanh,36,50,0.34965034965034963,0.4,0.9,0.0001,0.0001,0.4792977451339353,0.7833333333333333,test
74,4,23 : 40_tanh : 20_tanh : 2_tanh,37,50,0.3484320557491289,0.4,0.9,0.0001,0.0001,0.4854864682919906,0.7782962962962963,train
75,4,23 : 40_tanh : 20_tanh : 2_tanh,37,50,0.3484320557491289,0.4,0.9,0.0001,0.0001,0.4832163086337569,0.7833333333333333,test
0,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,0,50,0.4,0.4,0.9,0.0001,0.0001,0.5385835060741135,0.7782962962962963,train
1,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,0,50,0.4,0.4,0.9,0.0001,0.0001,0.534497224828848,0.7833333333333333,test
2,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,1,50,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5109816018579375,0.7782962962962963,train
3,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,1,50,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5047562473636051,0.7833333333333333,test
4,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,2,50,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5349480562443769,0.7782962962962963,train
5,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,2,50,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5254840610906787,0.7833333333333333,test
6,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,3,50,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5064507719203882,0.7782962962962963,train
7,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,3,50,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.49850241742769963,0.7833333333333333,test
8,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,4,50,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.49147329692024616,0.7782962962962963,train
9,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,4,50,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.4851728360290149,0.7833333333333333,test
10,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,50,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.5429354410625782,0.7782962962962963,train
11,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,50,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.532107878181988,0.7833333333333333,test
12,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,50,0.390625,0.4,0.9,0.0001,0.0001,0.48858279618711303,0.7782962962962963,train
13,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,50,0.390625,0.4,0.9,0.0001,0.0001,0.48049724875949623,0.7833333333333333,test
0,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,0,50,0.4,0.4,0.9,0.0001,0.0001,0.5114784282178448,0.7782962962962963,train
1,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,0,50,0.4,0.4,0.9,0.0001,0.0001,0.5064909797371585,0.7833333333333333,test
2,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,1,50,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5623195815213423,0.7782962962962963,train
3,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,1,50,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5600485623250914,0.7833333333333333,test
4,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,2,50,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5015115216248455,0.7782962962962963,train
5,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,2,50,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.495915448544918,0.7833333333333333,test
6,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,3,50,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.4942633692053297,0.7782962962962963,train
7,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,3,50,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.4884108731916947,0.7833333333333333,test
8,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,4,50,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.4875521751128244,0.7782962962962963,train
9,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,4,50,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.48096242443278275,0.7833333333333333,test
10,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,5,50,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.4808333453097951,0.7782962962962963,train
11,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,5,50,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.4745852076697527,0.7833333333333333,test
12,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,6,50,0.390625,0.4,0.9,0.0001,0.0001,0.47448374222127065,0.7782962962962963,train
13,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,6,50,0.390625,0.4,0.9,0.0001,0.0001,0.4681787680207353,0.7833333333333333,test
0,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,0,50,0.4,0.4,0.9,0.0001,0.0001,0.5240923891012704,0.7782962962962963,train
1,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,0,50,0.4,0.4,0.9,0.0001,0.0001,0.5170381331325258,0.7833333333333333,test
2,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,1,50,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5227975226885476,0.7782962962962963,train
3,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,1,50,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5163436849957744,0.7833333333333333,test
4,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,2,50,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5230904988830982,0.7782962962962963,train
5,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,2,50,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.516390489412196,0.7833333333333333,test
6,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,3,50,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5229537287203831,0.7782962962962963,train
7,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,3,50,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5167357287984784,0.7833333333333333,test
8,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,4,50,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.524121660781604,0.7782962962962963,train
9,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,4,50,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.5183219527703568,0.7833333333333333,test
10,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,5,50,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.5229931988766265,0.7782962962962963,train
11,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,5,50,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.5167681530824834,0.7833333333333333,test
12,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,6,50,0.390625,0.4,0.9,0.0001,0.0001,0.522990659430954,0.7782962962962963,train
13,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,6,50,0.390625,0.4,0.9,0.0001,0.0001,0.516459159996881,0.7833333333333333,test
0,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,0,50,0.4,0.4,0.9,0.0001,0.0001,0.5349608252263671,0.7782962962962963,train
1,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,0,50,0.4,0.4,0.9,0.0001,0.0001,0.5251042485121937,0.7833333333333333,test
2,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,1,50,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5419181938566465,0.7782962962962963,train
3,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,1,50,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5319247701199833,0.7833333333333333,test
4,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,2,50,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5697956557741988,0.7782962962962963,train
5,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,2,50,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5676762685371372,0.7833333333333333,test
6,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,3,50,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5682517730045814,0.7782962962962963,train
7,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,3,50,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5567129231398167,0.7833333333333333,test
8,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,4,50,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.4882907722300435,0.7782962962962963,train
9,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,4,50,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.4826478172711028,0.7833333333333333,test
10,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,5,50,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.4959647646171008,0.7782962962962963,train
11,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,5,50,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.4917065528842379,0.7833333333333333,test
12,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,6,50,0.390625,0.4,0.9,0.0001,0.0001,0.5335337942479456,0.7782962962962963,train
13,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,6,50,0.390625,0.4,0.9,0.0001,0.0001,0.5226257719017467,0.7833333333333333,test
0,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,0,50,0.4,0.4,0.9,0.0001,0.0001,0.5159233215539653,0.7782962962962963,train
1,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,0,50,0.4,0.4,0.9,0.0001,0.0001,0.5109572061660247,0.7833333333333333,test
2,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,1,50,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5044755100778959,0.7782962962962963,train
3,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,1,50,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.4973004052130751,0.7833333333333333,test
4,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,2,50,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5144755159284797,0.7782962962962963,train
5,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,2,50,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5104439487322685,0.7833333333333333,test
6,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,3,50,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.4983936081155729,0.7782962962962963,train
7,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,3,50,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.49371137517637187,0.7833333333333333,test
8,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,4,50,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.8747114606045083,0.7782962962962963,train
9,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,4,50,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.8541443331699272,0.7833333333333333,test
10,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,5,50,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.5123704355755598,0.7782962962962963,train
11,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,5,50,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.5091591146327783,0.7833333333333333,test
12,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,50,0.390625,0.4,0.9,0.0001,0.0001,0.5058011173294542,0.7782962962962963,train
13,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,50,0.390625,0.4,0.9,0.0001,0.0001,0.49597836807612006,0.7833333333333333,test
