,number of layers,nodes per layer,epoch,batch size,learning rate,initial learning rate,momentum parameter,lambda,stopping tol,cost,accuracy,data set
11,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,5,200,0.9523809523809523,1.0,0.9,1e-08,0.0001,2.6301983636242663,0.7833333333333333,test
12,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,6,200,0.9433962264150942,1.0,0.9,1e-08,0.0001,,0.7782962962962963,train
13,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,6,200,0.9433962264150942,1.0,0.9,1e-08,0.0001,,0.7833333333333333,test
0,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,0,200,1.0,1.0,0.9,1e-08,0.0001,0.9785549001064269,0.7782962962962963,train
1,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,0,200,1.0,1.0,0.9,1e-08,0.0001,0.9549477028206919,0.7833333333333333,test
2,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,1,200,0.9900990099009901,1.0,0.9,1e-08,0.0001,0.5550766621837423,0.7782962962962963,train
3,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,1,200,0.9900990099009901,1.0,0.9,1e-08,0.0001,0.5407920884128125,0.7833333333333333,test
4,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,2,200,0.9803921568627451,1.0,0.9,1e-08,0.0001,3.0688689168263035,0.7782962962962963,train
5,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,2,200,0.9803921568627451,1.0,0.9,1e-08,0.0001,2.9949157827257746,0.7833333333333333,test
6,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,3,200,0.970873786407767,1.0,0.9,1e-08,0.0001,3.066171943656241,0.7782962962962963,train
7,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,3,200,0.970873786407767,1.0,0.9,1e-08,0.0001,2.991129734829479,0.7833333333333333,test
8,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,4,200,0.9615384615384615,1.0,0.9,1e-08,0.0001,1.431573809730129,0.2217037037037037,train
9,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,4,200,0.9615384615384615,1.0,0.9,1e-08,0.0001,1.4418866009520541,0.21666666666666667,test
10,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,5,200,0.9523809523809523,1.0,0.9,1e-08,0.0001,2.339106460303886,0.7782962962962963,train
11,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,5,200,0.9523809523809523,1.0,0.9,1e-08,0.0001,2.2785485734608146,0.7833333333333333,test
12,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,6,200,0.9433962264150942,1.0,0.9,1e-08,0.0001,,0.7782962962962963,train
13,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,6,200,0.9433962264150942,1.0,0.9,1e-08,0.0001,,0.7833333333333333,test
14,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,7,200,0.9345794392523364,1.0,0.9,1e-08,0.0001,,0.7782962962962963,train
15,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,7,200,0.9345794392523364,1.0,0.9,1e-08,0.0001,,0.7833333333333333,test
16,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,8,200,0.9259259259259258,1.0,0.9,1e-08,0.0001,,0.7782962962962963,train
17,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,8,200,0.9259259259259258,1.0,0.9,1e-08,0.0001,,0.7833333333333333,test
18,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,9,200,0.9174311926605504,1.0,0.9,1e-08,0.0001,,0.7782962962962963,train
19,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,9,200,0.9174311926605504,1.0,0.9,1e-08,0.0001,,0.7833333333333333,test
0,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,0,200,1.0,1.0,0.9,1e-08,0.0001,5.377689177475706,0.2217037037037037,train
1,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,0,200,1.0,1.0,0.9,1e-08,0.0001,5.412920786441235,0.21666666666666667,test
2,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,1,200,0.9900990099009901,1.0,0.9,1e-08,0.0001,,0.7782962962962963,train
3,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,1,200,0.9900990099009901,1.0,0.9,1e-08,0.0001,,0.7833333333333333,test
4,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,2,200,0.9803921568627451,1.0,0.9,1e-08,0.0001,,0.7782962962962963,train
5,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,2,200,0.9803921568627451,1.0,0.9,1e-08,0.0001,,0.7833333333333333,test
6,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,3,200,0.970873786407767,1.0,0.9,1e-08,0.0001,,0.7782962962962963,train
7,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,3,200,0.970873786407767,1.0,0.9,1e-08,0.0001,,0.7833333333333333,test
8,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,4,200,0.9615384615384615,1.0,0.9,1e-08,0.0001,,0.7782962962962963,train
9,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,4,200,0.9615384615384615,1.0,0.9,1e-08,0.0001,,0.7833333333333333,test
10,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,5,200,0.9523809523809523,1.0,0.9,1e-08,0.0001,,0.7782962962962963,train
11,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,5,200,0.9523809523809523,1.0,0.9,1e-08,0.0001,,0.7833333333333333,test
12,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,6,200,0.9433962264150942,1.0,0.9,1e-08,0.0001,,0.7782962962962963,train
13,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,6,200,0.9433962264150942,1.0,0.9,1e-08,0.0001,,0.7833333333333333,test
0,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,0,200,1.0,1.0,0.9,1e-08,0.0001,20.81589333119198,0.7782962962962963,train
1,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,0,200,1.0,1.0,0.9,1e-08,0.0001,20.340888334235306,0.7833333333333333,test
2,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,1,200,0.9900990099009901,1.0,0.9,1e-08,0.0001,,0.7782962962962963,train
3,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,1,200,0.9900990099009901,1.0,0.9,1e-08,0.0001,,0.7833333333333333,test
4,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,2,200,0.9803921568627451,1.0,0.9,1e-08,0.0001,,0.7782962962962963,train
5,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,2,200,0.9803921568627451,1.0,0.9,1e-08,0.0001,,0.7833333333333333,test
6,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,3,200,0.970873786407767,1.0,0.9,1e-08,0.0001,,0.7782962962962963,train
7,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,3,200,0.970873786407767,1.0,0.9,1e-08,0.0001,,0.7833333333333333,test
8,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,4,200,0.9615384615384615,1.0,0.9,1e-08,0.0001,,0.7782962962962963,train
9,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,4,200,0.9615384615384615,1.0,0.9,1e-08,0.0001,,0.7833333333333333,test
10,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,5,200,0.9523809523809523,1.0,0.9,1e-08,0.0001,,0.7782962962962963,train
11,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,5,200,0.9523809523809523,1.0,0.9,1e-08,0.0001,,0.7833333333333333,test
12,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,200,0.9433962264150942,1.0,0.9,1e-08,0.0001,,0.7782962962962963,train
13,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,200,0.9433962264150942,1.0,0.9,1e-08,0.0001,,0.7833333333333333,test
0,3,23 : 40_tanh : 2_tanh,0,50,1.2,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
1,3,23 : 40_tanh : 2_tanh,0,50,1.2,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
2,3,23 : 40_tanh : 2_tanh,1,50,1.1857707509881423,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
3,3,23 : 40_tanh : 2_tanh,1,50,1.1857707509881423,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
4,3,23 : 40_tanh : 2_tanh,2,50,1.171875,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
5,3,23 : 40_tanh : 2_tanh,2,50,1.171875,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
6,3,23 : 40_tanh : 2_tanh,3,50,1.1583011583011582,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
7,3,23 : 40_tanh : 2_tanh,3,50,1.1583011583011582,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
8,3,23 : 40_tanh : 2_tanh,4,50,1.1450381679389312,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
9,3,23 : 40_tanh : 2_tanh,4,50,1.1450381679389312,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
10,3,23 : 40_tanh : 2_tanh,5,50,1.1320754716981132,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
11,3,23 : 40_tanh : 2_tanh,5,50,1.1320754716981132,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
12,3,23 : 40_tanh : 2_tanh,6,50,1.1194029850746268,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
13,3,23 : 40_tanh : 2_tanh,6,50,1.1194029850746268,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
0,3,23 : 40_sigmoid : 2_sigmoid,0,50,1.2,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
1,3,23 : 40_sigmoid : 2_sigmoid,0,50,1.2,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
2,3,23 : 40_sigmoid : 2_sigmoid,1,50,1.1857707509881423,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
3,3,23 : 40_sigmoid : 2_sigmoid,1,50,1.1857707509881423,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
4,3,23 : 40_sigmoid : 2_sigmoid,2,50,1.171875,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
5,3,23 : 40_sigmoid : 2_sigmoid,2,50,1.171875,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
6,3,23 : 40_sigmoid : 2_sigmoid,3,50,1.1583011583011582,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
7,3,23 : 40_sigmoid : 2_sigmoid,3,50,1.1583011583011582,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
8,3,23 : 40_sigmoid : 2_sigmoid,4,50,1.1450381679389312,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
9,3,23 : 40_sigmoid : 2_sigmoid,4,50,1.1450381679389312,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
10,3,23 : 40_sigmoid : 2_sigmoid,5,50,1.1320754716981132,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
11,3,23 : 40_sigmoid : 2_sigmoid,5,50,1.1320754716981132,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
12,3,23 : 40_sigmoid : 2_sigmoid,6,50,1.1194029850746268,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
13,3,23 : 40_sigmoid : 2_sigmoid,6,50,1.1194029850746268,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
0,4,23 : 40_tanh : 20_tanh : 2_tanh,0,50,1.2,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
1,4,23 : 40_tanh : 20_tanh : 2_tanh,0,50,1.2,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
2,4,23 : 40_tanh : 20_tanh : 2_tanh,1,50,1.1857707509881423,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
3,4,23 : 40_tanh : 20_tanh : 2_tanh,1,50,1.1857707509881423,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
4,4,23 : 40_tanh : 20_tanh : 2_tanh,2,50,1.171875,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
5,4,23 : 40_tanh : 20_tanh : 2_tanh,2,50,1.171875,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
6,4,23 : 40_tanh : 20_tanh : 2_tanh,3,50,1.1583011583011582,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
7,4,23 : 40_tanh : 20_tanh : 2_tanh,3,50,1.1583011583011582,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
8,4,23 : 40_tanh : 20_tanh : 2_tanh,4,50,1.1450381679389312,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
9,4,23 : 40_tanh : 20_tanh : 2_tanh,4,50,1.1450381679389312,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
10,4,23 : 40_tanh : 20_tanh : 2_tanh,5,50,1.1320754716981132,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
11,4,23 : 40_tanh : 20_tanh : 2_tanh,5,50,1.1320754716981132,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
12,4,23 : 40_tanh : 20_tanh : 2_tanh,6,50,1.1194029850746268,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
13,4,23 : 40_tanh : 20_tanh : 2_tanh,6,50,1.1194029850746268,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
0,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,0,50,1.2,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
1,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,0,50,1.2,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
2,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,1,50,1.1857707509881423,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
3,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,1,50,1.1857707509881423,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
4,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,2,50,1.171875,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
5,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,2,50,1.171875,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
6,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,3,50,1.1583011583011582,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
7,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,3,50,1.1583011583011582,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
8,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,4,50,1.1450381679389312,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
9,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,4,50,1.1450381679389312,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
10,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,50,1.1320754716981132,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
11,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,50,1.1320754716981132,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
12,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,50,1.1194029850746268,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
13,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,50,1.1194029850746268,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
0,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,0,50,1.2,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
1,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,0,50,1.2,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
2,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,1,50,1.1857707509881423,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
3,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,1,50,1.1857707509881423,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
4,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,2,50,1.171875,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
5,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,2,50,1.171875,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
6,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,3,50,1.1583011583011582,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
7,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,3,50,1.1583011583011582,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
8,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,4,50,1.1450381679389312,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
9,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,4,50,1.1450381679389312,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
10,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,5,50,1.1320754716981132,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
11,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,5,50,1.1320754716981132,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
12,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,6,50,1.1194029850746268,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
13,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,6,50,1.1194029850746268,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
0,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,0,50,1.2,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
1,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,0,50,1.2,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
2,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,1,50,1.1857707509881423,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
3,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,1,50,1.1857707509881423,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
4,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,2,50,1.171875,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
5,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,2,50,1.171875,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
6,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,3,50,1.1583011583011582,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
7,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,3,50,1.1583011583011582,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
8,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,4,50,1.1450381679389312,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
9,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,4,50,1.1450381679389312,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
10,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,5,50,1.1320754716981132,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
11,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,5,50,1.1320754716981132,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
12,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,6,50,1.1194029850746268,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
13,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,6,50,1.1194029850746268,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
0,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,0,50,1.2,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
1,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,0,50,1.2,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
2,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,1,50,1.1857707509881423,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
3,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,1,50,1.1857707509881423,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
4,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,2,50,1.171875,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
5,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,2,50,1.171875,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
6,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,3,50,1.1583011583011582,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
7,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,3,50,1.1583011583011582,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
8,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,4,50,1.1450381679389312,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
9,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,4,50,1.1450381679389312,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
10,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,5,50,1.1320754716981132,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
11,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,5,50,1.1320754716981132,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
12,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,6,50,1.1194029850746268,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
13,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,6,50,1.1194029850746268,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
0,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,0,50,1.2,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
1,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,0,50,1.2,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
2,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,1,50,1.1857707509881423,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
3,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,1,50,1.1857707509881423,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
4,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,2,50,1.171875,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
5,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,2,50,1.171875,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
6,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,3,50,1.1583011583011582,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
7,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,3,50,1.1583011583011582,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
8,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,4,50,1.1450381679389312,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
9,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,4,50,1.1450381679389312,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
10,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,5,50,1.1320754716981132,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
11,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,5,50,1.1320754716981132,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
12,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,50,1.1194029850746268,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
13,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,50,1.1194029850746268,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
0,3,23 : 40_tanh : 2_tanh,0,100,1.2,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
1,3,23 : 40_tanh : 2_tanh,0,100,1.2,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
2,3,23 : 40_tanh : 2_tanh,1,100,1.1857707509881423,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
3,3,23 : 40_tanh : 2_tanh,1,100,1.1857707509881423,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
4,3,23 : 40_tanh : 2_tanh,2,100,1.171875,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
5,3,23 : 40_tanh : 2_tanh,2,100,1.171875,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
6,3,23 : 40_tanh : 2_tanh,3,100,1.1583011583011582,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
7,3,23 : 40_tanh : 2_tanh,3,100,1.1583011583011582,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
8,3,23 : 40_tanh : 2_tanh,4,100,1.1450381679389312,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
9,3,23 : 40_tanh : 2_tanh,4,100,1.1450381679389312,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
10,3,23 : 40_tanh : 2_tanh,5,100,1.1320754716981132,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
11,3,23 : 40_tanh : 2_tanh,5,100,1.1320754716981132,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
12,3,23 : 40_tanh : 2_tanh,6,100,1.1194029850746268,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
13,3,23 : 40_tanh : 2_tanh,6,100,1.1194029850746268,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
0,3,23 : 40_sigmoid : 2_sigmoid,0,100,1.2,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
1,3,23 : 40_sigmoid : 2_sigmoid,0,100,1.2,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
2,3,23 : 40_sigmoid : 2_sigmoid,1,100,1.1857707509881423,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
3,3,23 : 40_sigmoid : 2_sigmoid,1,100,1.1857707509881423,1.2,0.9,1e-08,0.0001,,0.7833333333333333,test
4,3,23 : 40_sigmoid : 2_sigmoid,2,100,1.171875,1.2,0.9,1e-08,0.0001,,0.7782962962962963,train
