,number of layers,nodes per layer,epoch,batch size,learning rate,initial learning rate,momentum parameter,lambda,stopping tol,cost,accuracy,data set
12,3,23 : 40_sigmoid : 2_sigmoid,6,100,0.009994003597841297,0.01,0.9,0.0001,0.0001,0.5695521160367927,0.793,train
13,3,23 : 40_sigmoid : 2_sigmoid,6,100,0.009994003597841297,0.01,0.9,0.0001,0.0001,0.5693766656260554,0.793,test
14,3,23 : 40_sigmoid : 2_sigmoid,7,100,0.0099930048965724,0.01,0.9,0.0001,0.0001,0.5592899490289811,0.7926296296296297,train
15,3,23 : 40_sigmoid : 2_sigmoid,7,100,0.0099930048965724,0.01,0.9,0.0001,0.0001,0.5587427782540547,0.796,test
16,3,23 : 40_sigmoid : 2_sigmoid,8,100,0.009992006394884094,0.01,0.9,0.0001,0.0001,0.5514581134351004,0.7933333333333333,train
17,3,23 : 40_sigmoid : 2_sigmoid,8,100,0.009992006394884094,0.01,0.9,0.0001,0.0001,0.5505841720287579,0.797,test
18,3,23 : 40_sigmoid : 2_sigmoid,9,100,0.009991008092716556,0.01,0.9,0.0001,0.0001,0.5454842282611453,0.790037037037037,train
19,3,23 : 40_sigmoid : 2_sigmoid,9,100,0.009991008092716556,0.01,0.9,0.0001,0.0001,0.5443227547439822,0.792,test
20,3,23 : 40_sigmoid : 2_sigmoid,10,100,0.009990009990009992,0.01,0.9,0.0001,0.0001,0.5408765748487296,0.7836296296296297,train
21,3,23 : 40_sigmoid : 2_sigmoid,10,100,0.009990009990009992,0.01,0.9,0.0001,0.0001,0.5394599058316181,0.788,test
22,3,23 : 40_sigmoid : 2_sigmoid,11,100,0.009989012086704625,0.01,0.9,0.0001,0.0001,0.5373386520164791,0.7808148148148149,train
23,3,23 : 40_sigmoid : 2_sigmoid,11,100,0.009989012086704625,0.01,0.9,0.0001,0.0001,0.5356953970105491,0.7863333333333333,test
24,3,23 : 40_sigmoid : 2_sigmoid,12,100,0.00998801438274071,0.01,0.9,0.0001,0.0001,0.5342758138199672,0.7805925925925926,train
25,3,23 : 40_sigmoid : 2_sigmoid,12,100,0.00998801438274071,0.01,0.9,0.0001,0.0001,0.5324177913558475,0.7863333333333333,test
26,3,23 : 40_sigmoid : 2_sigmoid,13,100,0.009987016878058523,0.01,0.9,0.0001,0.0001,0.531916362912128,0.78,train
27,3,23 : 40_sigmoid : 2_sigmoid,13,100,0.009987016878058523,0.01,0.9,0.0001,0.0001,0.5298661609177551,0.7863333333333333,test
28,3,23 : 40_sigmoid : 2_sigmoid,14,100,0.009986019572598362,0.01,0.9,0.0001,0.0001,0.5301009832883627,0.7797777777777778,train
29,3,23 : 40_sigmoid : 2_sigmoid,14,100,0.009986019572598362,0.01,0.9,0.0001,0.0001,0.5278780112855036,0.7856666666666666,test
30,3,23 : 40_sigmoid : 2_sigmoid,15,100,0.009985022466300548,0.01,0.9,0.0001,0.0001,0.5287228422289447,0.7797407407407407,train
31,3,23 : 40_sigmoid : 2_sigmoid,15,100,0.009985022466300548,0.01,0.9,0.0001,0.0001,0.5263442275585497,0.785,test
32,3,23 : 40_sigmoid : 2_sigmoid,16,100,0.009984025559105431,0.01,0.9,0.0001,0.0001,0.5277114910784336,0.7797037037037037,train
33,3,23 : 40_sigmoid : 2_sigmoid,16,100,0.009984025559105431,0.01,0.9,0.0001,0.0001,0.525193352642081,0.7843333333333333,test
34,3,23 : 40_sigmoid : 2_sigmoid,17,100,0.009983028850953379,0.01,0.9,0.0001,0.0001,0.5269700065744757,0.7796296296296297,train
35,3,23 : 40_sigmoid : 2_sigmoid,17,100,0.009983028850953379,0.01,0.9,0.0001,0.0001,0.5243254437133889,0.7843333333333333,test
36,3,23 : 40_sigmoid : 2_sigmoid,18,100,0.009982032341784788,0.01,0.9,0.0001,0.0001,0.5264494880072231,0.7796296296296297,train
37,3,23 : 40_sigmoid : 2_sigmoid,18,100,0.009982032341784788,0.01,0.9,0.0001,0.0001,0.5236901342748267,0.7843333333333333,test
38,3,23 : 40_sigmoid : 2_sigmoid,19,100,0.009981036031540075,0.01,0.9,0.0001,0.0001,0.5260822014128307,0.7795925925925926,train
39,3,23 : 40_sigmoid : 2_sigmoid,19,100,0.009981036031540075,0.01,0.9,0.0001,0.0001,0.5232170811722272,0.7843333333333333,test
40,3,23 : 40_sigmoid : 2_sigmoid,20,100,0.00998003992015968,0.01,0.9,0.0001,0.0001,0.5258599012029943,0.7796296296296297,train
41,3,23 : 40_sigmoid : 2_sigmoid,20,100,0.00998003992015968,0.01,0.9,0.0001,0.0001,0.5228982925139062,0.7843333333333333,test
0,4,23 : 40_tanh : 20_tanh : 2_tanh,0,100,0.01,0.01,0.9,0.0001,0.0001,0.9904268828414658,0.265,train
1,4,23 : 40_tanh : 20_tanh : 2_tanh,0,100,0.01,0.01,0.9,0.0001,0.0001,0.9836667001638146,0.2693333333333333,test
2,4,23 : 40_tanh : 20_tanh : 2_tanh,1,100,0.009999000099990002,0.01,0.9,0.0001,0.0001,0.8358595102690155,0.33181481481481484,train
3,4,23 : 40_tanh : 20_tanh : 2_tanh,1,100,0.009999000099990002,0.01,0.9,0.0001,0.0001,0.8282698230166395,0.3466666666666667,test
4,4,23 : 40_tanh : 20_tanh : 2_tanh,2,100,0.009998000399920017,0.01,0.9,0.0001,0.0001,0.736930845827019,0.43222222222222223,train
5,4,23 : 40_tanh : 20_tanh : 2_tanh,2,100,0.009998000399920017,0.01,0.9,0.0001,0.0001,0.7288511280135267,0.44366666666666665,test
6,4,23 : 40_tanh : 20_tanh : 2_tanh,3,100,0.009997000899730081,0.01,0.9,0.0001,0.0001,0.6739509974313713,0.5486296296296296,train
7,4,23 : 40_tanh : 20_tanh : 2_tanh,3,100,0.009997000899730081,0.01,0.9,0.0001,0.0001,0.6655667188766816,0.5593333333333333,test
8,4,23 : 40_tanh : 20_tanh : 2_tanh,4,100,0.009996001599360257,0.01,0.9,0.0001,0.0001,0.6334024710249296,0.6492222222222223,train
9,4,23 : 40_tanh : 20_tanh : 2_tanh,4,100,0.009996001599360257,0.01,0.9,0.0001,0.0001,0.6248299990730066,0.668,test
10,4,23 : 40_tanh : 20_tanh : 2_tanh,5,100,0.009995002498750625,0.01,0.9,0.0001,0.0001,0.6066950406668511,0.7224074074074074,train
11,4,23 : 40_tanh : 20_tanh : 2_tanh,5,100,0.009995002498750625,0.01,0.9,0.0001,0.0001,0.5980154591463991,0.7336666666666667,test
12,4,23 : 40_tanh : 20_tanh : 2_tanh,6,100,0.009994003597841297,0.01,0.9,0.0001,0.0001,0.5886021299812415,0.7597777777777778,train
13,4,23 : 40_tanh : 20_tanh : 2_tanh,6,100,0.009994003597841297,0.01,0.9,0.0001,0.0001,0.5798774048935004,0.7643333333333333,test
14,4,23 : 40_tanh : 20_tanh : 2_tanh,7,100,0.0099930048965724,0.01,0.9,0.0001,0.0001,0.5759541907932004,0.7712962962962963,train
15,4,23 : 40_tanh : 20_tanh : 2_tanh,7,100,0.0099930048965724,0.01,0.9,0.0001,0.0001,0.5672323402341336,0.7766666666666666,test
16,4,23 : 40_tanh : 20_tanh : 2_tanh,8,100,0.009992006394884094,0.01,0.9,0.0001,0.0001,0.5669004020238586,0.7746296296296297,train
17,4,23 : 40_tanh : 20_tanh : 2_tanh,8,100,0.009992006394884094,0.01,0.9,0.0001,0.0001,0.5582216834045373,0.7796666666666666,test
18,4,23 : 40_tanh : 20_tanh : 2_tanh,9,100,0.009991008092716556,0.01,0.9,0.0001,0.0001,0.5601798271788373,0.7766666666666666,train
19,4,23 : 40_tanh : 20_tanh : 2_tanh,9,100,0.009991008092716556,0.01,0.9,0.0001,0.0001,0.5515733085699093,0.7816666666666666,test
20,4,23 : 40_tanh : 20_tanh : 2_tanh,10,100,0.009990009990009992,0.01,0.9,0.0001,0.0001,0.5550938840261369,0.7774074074074074,train
21,4,23 : 40_tanh : 20_tanh : 2_tanh,10,100,0.009990009990009992,0.01,0.9,0.0001,0.0001,0.5465840524350534,0.7833333333333333,test
22,4,23 : 40_tanh : 20_tanh : 2_tanh,11,100,0.009989012086704625,0.01,0.9,0.0001,0.0001,0.5511380462951638,0.7777407407407407,train
23,4,23 : 40_tanh : 20_tanh : 2_tanh,11,100,0.009989012086704625,0.01,0.9,0.0001,0.0001,0.5427425471556913,0.7833333333333333,test
24,4,23 : 40_tanh : 20_tanh : 2_tanh,12,100,0.00998801438274071,0.01,0.9,0.0001,0.0001,0.5479800276342729,0.777962962962963,train
25,4,23 : 40_tanh : 20_tanh : 2_tanh,12,100,0.00998801438274071,0.01,0.9,0.0001,0.0001,0.5397109477874349,0.7833333333333333,test
26,4,23 : 40_tanh : 20_tanh : 2_tanh,13,100,0.009987016878058523,0.01,0.9,0.0001,0.0001,0.5454164421313722,0.7781111111111111,train
27,4,23 : 40_tanh : 20_tanh : 2_tanh,13,100,0.009987016878058523,0.01,0.9,0.0001,0.0001,0.5372823648784089,0.7833333333333333,test
28,4,23 : 40_tanh : 20_tanh : 2_tanh,14,100,0.009986019572598362,0.01,0.9,0.0001,0.0001,0.5433104253586344,0.7782222222222223,train
29,4,23 : 40_tanh : 20_tanh : 2_tanh,14,100,0.009986019572598362,0.01,0.9,0.0001,0.0001,0.5353179746742243,0.7833333333333333,test
0,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,0,100,0.01,0.01,0.9,0.0001,0.0001,1.6062065088130735,0.2217037037037037,train
1,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,0,100,0.01,0.01,0.9,0.0001,0.0001,1.6157572047960715,0.21666666666666667,test
2,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,1,100,0.009999000099990002,0.01,0.9,0.0001,0.0001,1.4416069747414306,0.2217037037037037,train
3,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,1,100,0.009999000099990002,0.01,0.9,0.0001,0.0001,1.4498445688696826,0.21666666666666667,test
4,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,2,100,0.009998000399920017,0.01,0.9,0.0001,0.0001,1.2978437968967473,0.2217037037037037,train
5,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,2,100,0.009998000399920017,0.01,0.9,0.0001,0.0001,1.3048674594403926,0.21666666666666667,test
6,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,3,100,0.009997000899730081,0.01,0.9,0.0001,0.0001,1.1740910415701984,0.2217037037037037,train
7,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,3,100,0.009997000899730081,0.01,0.9,0.0001,0.0001,1.180000378246638,0.21666666666666667,test
8,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,4,100,0.009996001599360257,0.01,0.9,0.0001,0.0001,1.069592794680482,0.2217037037037037,train
9,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,4,100,0.009996001599360257,0.01,0.9,0.0001,0.0001,1.074491611129562,0.21666666666666667,test
10,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,100,0.009995002498750625,0.01,0.9,0.0001,0.0001,0.9823686005322029,0.2217037037037037,train
11,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,100,0.009995002498750625,0.01,0.9,0.0001,0.0001,0.9863573237787551,0.21666666666666667,test
12,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,100,0.009994003597841297,0.01,0.9,0.0001,0.0001,0.9101866292134522,0.2217037037037037,train
13,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,100,0.009994003597841297,0.01,0.9,0.0001,0.0001,0.9133603122568055,0.21666666666666667,test
0,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,0,100,0.01,0.01,0.9,0.0001,0.0001,0.5769850124672806,0.7782962962962963,train
1,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,0,100,0.01,0.01,0.9,0.0001,0.0001,0.5658545572270037,0.7833333333333333,test
2,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,1,100,0.009999000099990002,0.01,0.9,0.0001,0.0001,0.5686651188777194,0.7782962962962963,train
3,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,1,100,0.009999000099990002,0.01,0.9,0.0001,0.0001,0.5579750338677515,0.7833333333333333,test
4,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,2,100,0.009998000399920017,0.01,0.9,0.0001,0.0001,0.5617780119603287,0.7782962962962963,train
5,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,2,100,0.009998000399920017,0.01,0.9,0.0001,0.0001,0.5514806250993833,0.7833333333333333,test
6,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,3,100,0.009997000899730081,0.01,0.9,0.0001,0.0001,0.5560871987163946,0.7782962962962963,train
7,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,3,100,0.009997000899730081,0.01,0.9,0.0001,0.0001,0.5461383605083412,0.7833333333333333,test
8,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,4,100,0.009996001599360257,0.01,0.9,0.0001,0.0001,0.5513873305595687,0.7782962962962963,train
9,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,4,100,0.009996001599360257,0.01,0.9,0.0001,0.0001,0.5417475323899947,0.7833333333333333,test
10,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,5,100,0.009995002498750625,0.01,0.9,0.0001,0.0001,0.5474971086676886,0.7782962962962963,train
11,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,5,100,0.009995002498750625,0.01,0.9,0.0001,0.0001,0.5381312360706099,0.7833333333333333,test
12,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,6,100,0.009994003597841297,0.01,0.9,0.0001,0.0001,0.5442674641574616,0.7782962962962963,train
13,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,6,100,0.009994003597841297,0.01,0.9,0.0001,0.0001,0.5351442063847881,0.7833333333333333,test
0,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,0,100,0.01,0.01,0.9,0.0001,0.0001,0.5793134158714575,0.7782962962962963,train
1,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,0,100,0.01,0.01,0.9,0.0001,0.0001,0.5768745411429254,0.7833333333333333,test
2,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,1,100,0.009999000099990002,0.01,0.9,0.0001,0.0001,0.5741107784572073,0.7782962962962963,train
3,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,1,100,0.009999000099990002,0.01,0.9,0.0001,0.0001,0.5715035192381309,0.7833333333333333,test
4,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,2,100,0.009998000399920017,0.01,0.9,0.0001,0.0001,0.5695562514726822,0.7782962962962963,train
5,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,2,100,0.009998000399920017,0.01,0.9,0.0001,0.0001,0.5667939292467019,0.7833333333333333,test
6,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,3,100,0.009997000899730081,0.01,0.9,0.0001,0.0001,0.565557645132301,0.7782962962962963,train
7,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,3,100,0.009997000899730081,0.01,0.9,0.0001,0.0001,0.5626524237274758,0.7833333333333333,test
8,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,4,100,0.009996001599360257,0.01,0.9,0.0001,0.0001,0.5620377497882894,0.7782962962962963,train
9,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,4,100,0.009996001599360257,0.01,0.9,0.0001,0.0001,0.5590007652086293,0.7833333333333333,test
10,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,5,100,0.009995002498750625,0.01,0.9,0.0001,0.0001,0.5589237751508594,0.7782962962962963,train
11,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,5,100,0.009995002498750625,0.01,0.9,0.0001,0.0001,0.5557649351157646,0.7833333333333333,test
12,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,6,100,0.009994003597841297,0.01,0.9,0.0001,0.0001,0.5561648246073074,0.7782962962962963,train
13,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,6,100,0.009994003597841297,0.01,0.9,0.0001,0.0001,0.5528933425696928,0.7833333333333333,test
0,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,0,100,0.01,0.01,0.9,0.0001,0.0001,0.5296457251425024,0.778,train
1,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,0,100,0.01,0.01,0.9,0.0001,0.0001,0.5214347645161606,0.783,test
2,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,1,100,0.009999000099990002,0.01,0.9,0.0001,0.0001,0.5291801442878793,0.778074074074074,train
3,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,1,100,0.009999000099990002,0.01,0.9,0.0001,0.0001,0.5211420223246332,0.7836666666666666,test
4,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,2,100,0.009998000399920017,0.01,0.9,0.0001,0.0001,0.5288382807015045,0.7781111111111111,train
5,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,2,100,0.009998000399920017,0.01,0.9,0.0001,0.0001,0.5209696580666805,0.7836666666666666,test
6,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,3,100,0.009997000899730081,0.01,0.9,0.0001,0.0001,0.5286092478519974,0.7781111111111111,train
7,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,3,100,0.009997000899730081,0.01,0.9,0.0001,0.0001,0.520908440381769,0.7836666666666666,test
8,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,4,100,0.009996001599360257,0.01,0.9,0.0001,0.0001,0.5284633153853503,0.7782222222222223,train
9,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,4,100,0.009996001599360257,0.01,0.9,0.0001,0.0001,0.5209265955977608,0.7836666666666666,test
10,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,5,100,0.009995002498750625,0.01,0.9,0.0001,0.0001,0.5283784853152282,0.7782592592592592,train
11,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,5,100,0.009995002498750625,0.01,0.9,0.0001,0.0001,0.5209999437196651,0.7833333333333333,test
12,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,6,100,0.009994003597841297,0.01,0.9,0.0001,0.0001,0.5283242185837874,0.7782592592592592,train
13,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,6,100,0.009994003597841297,0.01,0.9,0.0001,0.0001,0.5210944455623904,0.7833333333333333,test
14,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,7,100,0.0099930048965724,0.01,0.9,0.0001,0.0001,0.5283074251389748,0.7782962962962963,train
15,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,7,100,0.0099930048965724,0.01,0.9,0.0001,0.0001,0.5212203287872252,0.7833333333333333,test
16,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,8,100,0.009992006394884094,0.01,0.9,0.0001,0.0001,0.5283230166553338,0.7782962962962963,train
17,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,8,100,0.009992006394884094,0.01,0.9,0.0001,0.0001,0.521372358668201,0.7833333333333333,test
18,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,9,100,0.009991008092716556,0.01,0.9,0.0001,0.0001,0.5283544058008391,0.7782962962962963,train
19,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,9,100,0.009991008092716556,0.01,0.9,0.0001,0.0001,0.5215324195841274,0.7833333333333333,test
0,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,0,100,0.01,0.01,0.9,0.0001,0.0001,0.5522236825672934,0.7782962962962963,train
1,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,0,100,0.01,0.01,0.9,0.0001,0.0001,0.5425208747226867,0.7833333333333333,test
2,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,1,100,0.009999000099990002,0.01,0.9,0.0001,0.0001,0.5438485721556896,0.7782962962962963,train
3,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,1,100,0.009999000099990002,0.01,0.9,0.0001,0.0001,0.5346134319454847,0.7833333333333333,test
4,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,2,100,0.009998000399920017,0.01,0.9,0.0001,0.0001,0.5373380179397339,0.7782962962962963,train
5,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,2,100,0.009998000399920017,0.01,0.9,0.0001,0.0001,0.5285139501741976,0.7833333333333333,test
6,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,3,100,0.009997000899730081,0.01,0.9,0.0001,0.0001,0.5323335073321039,0.7782962962962963,train
7,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,3,100,0.009997000899730081,0.01,0.9,0.0001,0.0001,0.5238693271767974,0.7833333333333333,test
8,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,4,100,0.009996001599360257,0.01,0.9,0.0001,0.0001,0.5285431150953698,0.7782962962962963,train
9,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,4,100,0.009996001599360257,0.01,0.9,0.0001,0.0001,0.5203914693515781,0.7833333333333333,test
10,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,5,100,0.009995002498750625,0.01,0.9,0.0001,0.0001,0.5256936569610263,0.7782962962962963,train
11,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,5,100,0.009995002498750625,0.01,0.9,0.0001,0.0001,0.5178130637609524,0.7833333333333333,test
12,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,100,0.009994003597841297,0.01,0.9,0.0001,0.0001,0.523570955967104,0.7782962962962963,train
13,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,100,0.009994003597841297,0.01,0.9,0.0001,0.0001,0.5159247361533722,0.7833333333333333,test
0,3,23 : 40_tanh : 2_tanh,0,150,0.01,0.01,0.9,0.0001,0.0001,0.6835949970676695,0.5241851851851852,train
1,3,23 : 40_tanh : 2_tanh,0,150,0.01,0.01,0.9,0.0001,0.0001,0.6878298995272151,0.5143333333333333,test
2,3,23 : 40_tanh : 2_tanh,1,150,0.009999000099990002,0.01,0.9,0.0001,0.0001,0.6563680376971325,0.5984814814814815,train
3,3,23 : 40_tanh : 2_tanh,1,150,0.009999000099990002,0.01,0.9,0.0001,0.0001,0.6597598419252267,0.5943333333333334,test
4,3,23 : 40_tanh : 2_tanh,2,150,0.009998000399920017,0.01,0.9,0.0001,0.0001,0.6342721249233106,0.6546666666666666,train
5,3,23 : 40_tanh : 2_tanh,2,150,0.009998000399920017,0.01,0.9,0.0001,0.0001,0.6369018112252853,0.6546666666666666,test
6,3,23 : 40_tanh : 2_tanh,3,150,0.009997000899730081,0.01,0.9,0.0001,0.0001,0.616291557898909,0.6947037037037037,train
7,3,23 : 40_tanh : 2_tanh,3,150,0.009997000899730081,0.01,0.9,0.0001,0.0001,0.6182340826246224,0.7073333333333334,test
8,3,23 : 40_tanh : 2_tanh,4,150,0.009996001599360257,0.01,0.9,0.0001,0.0001,0.6016041384610082,0.7255925925925926,train
9,3,23 : 40_tanh : 2_tanh,4,150,0.009996001599360257,0.01,0.9,0.0001,0.0001,0.6029280683238887,0.7343333333333333,test
10,3,23 : 40_tanh : 2_tanh,5,150,0.009995002498750625,0.01,0.9,0.0001,0.0001,0.5895474635905533,0.7432592592592593,train
11,3,23 : 40_tanh : 2_tanh,5,150,0.009995002498750625,0.01,0.9,0.0001,0.0001,0.5903150838567852,0.748,test
12,3,23 : 40_tanh : 2_tanh,6,150,0.009994003597841297,0.01,0.9,0.0001,0.0001,0.5796084144496967,0.7526666666666667,train
13,3,23 : 40_tanh : 2_tanh,6,150,0.009994003597841297,0.01,0.9,0.0001,0.0001,0.5798760528965345,0.7583333333333333,test
14,3,23 : 40_tanh : 2_tanh,7,150,0.0099930048965724,0.01,0.9,0.0001,0.0001,0.5713680947012889,0.7594814814814815,train
15,3,23 : 40_tanh : 2_tanh,7,150,0.0099930048965724,0.01,0.9,0.0001,0.0001,0.5711872937742697,0.763,test
16,3,23 : 40_tanh : 2_tanh,8,150,0.009992006394884094,0.01,0.9,0.0001,0.0001,0.5644906941853118,0.7644074074074074,train
17,3,23 : 40_tanh : 2_tanh,8,150,0.009992006394884094,0.01,0.9,0.0001,0.0001,0.5639060677221167,0.7666666666666667,test
18,3,23 : 40_tanh : 2_tanh,9,150,0.009991008092716556,0.01,0.9,0.0001,0.0001,0.5587360221218841,0.7676296296296297,train
19,3,23 : 40_tanh : 2_tanh,9,150,0.009991008092716556,0.01,0.9,0.0001,0.0001,0.5577884238334717,0.7693333333333333,test
20,3,23 : 40_tanh : 2_tanh,10,150,0.009990009990009992,0.01,0.9,0.0001,0.0001,0.5538885942068099,0.7697777777777778,train
21,3,23 : 40_tanh : 2_tanh,10,150,0.009990009990009992,0.01,0.9,0.0001,0.0001,0.5526143615748872,0.7716666666666666,test
22,3,23 : 40_tanh : 2_tanh,11,150,0.009989012086704625,0.01,0.9,0.0001,0.0001,0.5497833595419227,0.7710370370370371,train
23,3,23 : 40_tanh : 2_tanh,11,150,0.009989012086704625,0.01,0.9,0.0001,0.0001,0.5482147920748662,0.774,test
24,3,23 : 40_tanh : 2_tanh,12,150,0.00998801438274071,0.01,0.9,0.0001,0.0001,0.5462744260300798,0.7722592592592593,train
25,3,23 : 40_tanh : 2_tanh,12,150,0.00998801438274071,0.01,0.9,0.0001,0.0001,0.5444406516179076,0.775,test
26,3,23 : 40_tanh : 2_tanh,13,150,0.009987016878058523,0.01,0.9,0.0001,0.0001,0.5432699658262446,0.7732222222222223,train
27,3,23 : 40_tanh : 2_tanh,13,150,0.009987016878058523,0.01,0.9,0.0001,0.0001,0.5411967869876857,0.777,test
28,3,23 : 40_tanh : 2_tanh,14,150,0.009986019572598362,0.01,0.9,0.0001,0.0001,0.5406834782022336,0.7738888888888888,train
29,3,23 : 40_tanh : 2_tanh,14,150,0.009986019572598362,0.01,0.9,0.0001,0.0001,0.5383927359499329,0.7776666666666666,test
30,3,23 : 40_tanh : 2_tanh,15,150,0.009985022466300548,0.01,0.9,0.0001,0.0001,0.5384548372776329,0.7745925925925926,train
31,3,23 : 40_tanh : 2_tanh,15,150,0.009985022466300548,0.01,0.9,0.0001,0.0001,0.535968867015128,0.778,test
32,3,23 : 40_tanh : 2_tanh,16,150,0.009984025559105431,0.01,0.9,0.0001,0.0001,0.5365180430449709,0.7752222222222223,train
33,3,23 : 40_tanh : 2_tanh,16,150,0.009984025559105431,0.01,0.9,0.0001,0.0001,0.5338537742385809,0.779,test
34,3,23 : 40_tanh : 2_tanh,17,150,0.009983028850953379,0.01,0.9,0.0001,0.0001,0.534821520069334,0.7757777777777778,train
35,3,23 : 40_tanh : 2_tanh,17,150,0.009983028850953379,0.01,0.9,0.0001,0.0001,0.5319954337758462,0.7793333333333333,test
36,3,23 : 40_tanh : 2_tanh,18,150,0.009982032341784788,0.01,0.9,0.0001,0.0001,0.5333380221506858,0.776074074074074,train
