,number of layers,nodes per layer,epoch,batch size,learning rate,initial learning rate,momentum parameter,lambda,stopping tol,cost,accuracy,data set
10,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,100,0.295566502,0.3,0.09,0.0001,0.0001,0.528442474,0.778296296,train
11,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,100,0.295566502,0.3,0.09,0.0001,0.0001,0.519868017,0.783333333,test
12,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,100,0.294695481,0.3,0.09,0.0001,0.0001,0.519626188,0.778296296,train
13,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,100,0.294695481,0.3,0.09,0.0001,0.0001,0.511939227,0.783333333,test
0,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,0,100,0.3,0.3,0.09,0.0001,0.0001,0.525443894,0.778296296,train
1,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,0,100,0.3,0.3,0.09,0.0001,0.0001,0.518989924,0.783333333,test
2,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,1,100,0.299102692,0.3,0.09,0.0001,0.0001,0.524176591,0.778296296,train
3,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,1,100,0.299102692,0.3,0.09,0.0001,0.0001,0.516672866,0.783333333,test
4,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,2,100,0.298210736,0.3,0.09,0.0001,0.0001,0.523033009,0.778296296,train
5,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,2,100,0.298210736,0.3,0.09,0.0001,0.0001,0.515533453,0.783333333,test
6,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,3,100,0.297324083,0.3,0.09,0.0001,0.0001,0.519794888,0.778296296,train
7,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,3,100,0.297324083,0.3,0.09,0.0001,0.0001,0.513353859,0.783333333,test
8,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,4,100,0.296442688,0.3,0.09,0.0001,0.0001,0.518364251,0.778296296,train
9,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,4,100,0.296442688,0.3,0.09,0.0001,0.0001,0.51168027,0.783333333,test
10,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,5,100,0.295566502,0.3,0.09,0.0001,0.0001,0.517232348,0.778296296,train
11,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,5,100,0.295566502,0.3,0.09,0.0001,0.0001,0.510543993,0.783333333,test
12,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,6,100,0.294695481,0.3,0.09,0.0001,0.0001,0.517047981,0.778296296,train
13,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,6,100,0.294695481,0.3,0.09,0.0001,0.0001,0.511162383,0.783333333,test
0,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,0,100,0.3,0.3,0.09,0.0001,0.0001,0.518949245,0.778296296,train
1,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,0,100,0.3,0.3,0.09,0.0001,0.0001,0.512417913,0.783333333,test
2,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,1,100,0.299102692,0.3,0.09,0.0001,0.0001,0.520136971,0.778296296,train
3,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,1,100,0.299102692,0.3,0.09,0.0001,0.0001,0.51315404,0.783333333,test
4,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,2,100,0.298210736,0.3,0.09,0.0001,0.0001,0.518908307,0.778296296,train
5,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,2,100,0.298210736,0.3,0.09,0.0001,0.0001,0.512564931,0.783333333,test
6,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,3,100,0.297324083,0.3,0.09,0.0001,0.0001,0.519720014,0.778296296,train
7,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,3,100,0.297324083,0.3,0.09,0.0001,0.0001,0.512865521,0.783333333,test
8,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,4,100,0.296442688,0.3,0.09,0.0001,0.0001,0.520916988,0.778296296,train
9,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,4,100,0.296442688,0.3,0.09,0.0001,0.0001,0.515297912,0.783333333,test
10,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,5,100,0.295566502,0.3,0.09,0.0001,0.0001,0.520158326,0.778296296,train
11,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,5,100,0.295566502,0.3,0.09,0.0001,0.0001,0.513195426,0.783333333,test
12,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,6,100,0.294695481,0.3,0.09,0.0001,0.0001,0.520145895,0.778296296,train
13,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,6,100,0.294695481,0.3,0.09,0.0001,0.0001,0.513192859,0.783333333,test
0,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,0,100,0.3,0.3,0.09,0.0001,0.0001,0.534027639,0.778296296,train
1,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,0,100,0.3,0.3,0.09,0.0001,0.0001,0.525938581,0.783333333,test
2,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,1,100,0.299102692,0.3,0.09,0.0001,0.0001,0.527889061,0.778296296,train
3,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,1,100,0.299102692,0.3,0.09,0.0001,0.0001,0.520984786,0.783333333,test
4,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,2,100,0.298210736,0.3,0.09,0.0001,0.0001,0.525873148,0.778296296,train
5,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,2,100,0.298210736,0.3,0.09,0.0001,0.0001,0.519989656,0.783333333,test
6,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,3,100,0.297324083,0.3,0.09,0.0001,0.0001,0.519025634,0.778296296,train
7,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,3,100,0.297324083,0.3,0.09,0.0001,0.0001,0.512875543,0.783333333,test
8,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,4,100,0.296442688,0.3,0.09,0.0001,0.0001,0.517669629,0.778296296,train
9,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,4,100,0.296442688,0.3,0.09,0.0001,0.0001,0.512137563,0.783333333,test
10,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,5,100,0.295566502,0.3,0.09,0.0001,0.0001,0.516420941,0.778296296,train
11,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,5,100,0.295566502,0.3,0.09,0.0001,0.0001,0.510324576,0.783333333,test
12,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,6,100,0.294695481,0.3,0.09,0.0001,0.0001,0.51691171,0.778296296,train
13,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,6,100,0.294695481,0.3,0.09,0.0001,0.0001,0.511657798,0.783333333,test
0,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,0,100,0.3,0.3,0.09,0.0001,0.0001,0.525427126,0.778296296,train
1,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,0,100,0.3,0.3,0.09,0.0001,0.0001,0.518647136,0.783333333,test
2,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,1,100,0.299102692,0.3,0.09,0.0001,0.0001,0.523596719,0.778296296,train
3,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,1,100,0.299102692,0.3,0.09,0.0001,0.0001,0.517401172,0.783333333,test
4,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,2,100,0.298210736,0.3,0.09,0.0001,0.0001,0.522943218,0.778296296,train
5,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,2,100,0.298210736,0.3,0.09,0.0001,0.0001,0.51614673,0.783333333,test
6,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,3,100,0.297324083,0.3,0.09,0.0001,0.0001,0.52277441,0.778296296,train
7,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,3,100,0.297324083,0.3,0.09,0.0001,0.0001,0.517151389,0.783333333,test
8,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,4,100,0.296442688,0.3,0.09,0.0001,0.0001,0.519760076,0.778296296,train
9,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,4,100,0.296442688,0.3,0.09,0.0001,0.0001,0.513347086,0.783333333,test
10,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,5,100,0.295566502,0.3,0.09,0.0001,0.0001,0.51947837,0.778296296,train
11,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,5,100,0.295566502,0.3,0.09,0.0001,0.0001,0.513676375,0.783333333,test
12,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,100,0.294695481,0.3,0.09,0.0001,0.0001,0.518355083,0.778296296,train
13,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,100,0.294695481,0.3,0.09,0.0001,0.0001,0.512582199,0.783333333,test
0,3,23 : 40_tanh : 2_tanh,0,150,0.3,0.3,0.09,0.0001,0.0001,0.587892935,0.754851852,train
1,3,23 : 40_tanh : 2_tanh,0,150,0.3,0.3,0.09,0.0001,0.0001,0.575120087,0.759666667,test
2,3,23 : 40_tanh : 2_tanh,1,150,0.299102692,0.3,0.09,0.0001,0.0001,0.558666089,0.766407407,train
3,3,23 : 40_tanh : 2_tanh,1,150,0.299102692,0.3,0.09,0.0001,0.0001,0.54798155,0.771666667,test
4,3,23 : 40_tanh : 2_tanh,2,150,0.298210736,0.3,0.09,0.0001,0.0001,0.542968754,0.771666667,train
5,3,23 : 40_tanh : 2_tanh,2,150,0.298210736,0.3,0.09,0.0001,0.0001,0.533513049,0.78,test
6,3,23 : 40_tanh : 2_tanh,3,150,0.297324083,0.3,0.09,0.0001,0.0001,0.529919786,0.775185185,train
7,3,23 : 40_tanh : 2_tanh,3,150,0.297324083,0.3,0.09,0.0001,0.0001,0.521207867,0.782,test
8,3,23 : 40_tanh : 2_tanh,4,150,0.296442688,0.3,0.09,0.0001,0.0001,0.519932918,0.77537037,train
9,3,23 : 40_tanh : 2_tanh,4,150,0.296442688,0.3,0.09,0.0001,0.0001,0.512401065,0.782333333,test
10,3,23 : 40_tanh : 2_tanh,5,150,0.295566502,0.3,0.09,0.0001,0.0001,0.510327843,0.777259259,train
11,3,23 : 40_tanh : 2_tanh,5,150,0.295566502,0.3,0.09,0.0001,0.0001,0.50363279,0.783,test
12,3,23 : 40_tanh : 2_tanh,6,150,0.294695481,0.3,0.09,0.0001,0.0001,0.505032057,0.777518519,train
13,3,23 : 40_tanh : 2_tanh,6,150,0.294695481,0.3,0.09,0.0001,0.0001,0.498647938,0.783333333,test
14,3,23 : 40_tanh : 2_tanh,7,150,0.293829579,0.3,0.09,0.0001,0.0001,0.50021424,0.777740741,train
15,3,23 : 40_tanh : 2_tanh,7,150,0.293829579,0.3,0.09,0.0001,0.0001,0.495389682,0.784333333,test
16,3,23 : 40_tanh : 2_tanh,8,150,0.29296875,0.3,0.09,0.0001,0.0001,0.494456221,0.777888889,train
17,3,23 : 40_tanh : 2_tanh,8,150,0.29296875,0.3,0.09,0.0001,0.0001,0.489340883,0.783666667,test
18,3,23 : 40_tanh : 2_tanh,9,150,0.29211295,0.3,0.09,0.0001,0.0001,0.492635622,0.777925926,train
19,3,23 : 40_tanh : 2_tanh,9,150,0.29211295,0.3,0.09,0.0001,0.0001,0.487600905,0.783666667,test
20,3,23 : 40_tanh : 2_tanh,10,150,0.291262136,0.3,0.09,0.0001,0.0001,0.489791698,0.778,train
21,3,23 : 40_tanh : 2_tanh,10,150,0.291262136,0.3,0.09,0.0001,0.0001,0.484772205,0.783666667,test
22,3,23 : 40_tanh : 2_tanh,11,150,0.290416263,0.3,0.09,0.0001,0.0001,0.488118413,0.779666667,train
23,3,23 : 40_tanh : 2_tanh,11,150,0.290416263,0.3,0.09,0.0001,0.0001,0.48413783,0.784,test
24,3,23 : 40_tanh : 2_tanh,12,150,0.28957529,0.3,0.09,0.0001,0.0001,0.483748064,0.778222222,train
25,3,23 : 40_tanh : 2_tanh,12,150,0.28957529,0.3,0.09,0.0001,0.0001,0.478794731,0.783333333,test
26,3,23 : 40_tanh : 2_tanh,13,150,0.288739172,0.3,0.09,0.0001,0.0001,0.481278059,0.77837037,train
27,3,23 : 40_tanh : 2_tanh,13,150,0.288739172,0.3,0.09,0.0001,0.0001,0.476694677,0.783333333,test
28,3,23 : 40_tanh : 2_tanh,14,150,0.287907869,0.3,0.09,0.0001,0.0001,0.479176653,0.778333333,train
29,3,23 : 40_tanh : 2_tanh,14,150,0.287907869,0.3,0.09,0.0001,0.0001,0.47463216,0.783333333,test
30,3,23 : 40_tanh : 2_tanh,15,150,0.28708134,0.3,0.09,0.0001,0.0001,0.477110034,0.779259259,train
31,3,23 : 40_tanh : 2_tanh,15,150,0.28708134,0.3,0.09,0.0001,0.0001,0.473270484,0.785,test
32,3,23 : 40_tanh : 2_tanh,16,150,0.286259542,0.3,0.09,0.0001,0.0001,0.474734834,0.778814815,train
33,3,23 : 40_tanh : 2_tanh,16,150,0.286259542,0.3,0.09,0.0001,0.0001,0.470670621,0.783666667,test
34,3,23 : 40_tanh : 2_tanh,17,150,0.285442436,0.3,0.09,0.0001,0.0001,0.474649471,0.779962963,train
35,3,23 : 40_tanh : 2_tanh,17,150,0.285442436,0.3,0.09,0.0001,0.0001,0.471115234,0.785666667,test
36,3,23 : 40_tanh : 2_tanh,18,150,0.284629981,0.3,0.09,0.0001,0.0001,0.472561859,0.778703704,train
37,3,23 : 40_tanh : 2_tanh,18,150,0.284629981,0.3,0.09,0.0001,0.0001,0.468484848,0.784333333,test
38,3,23 : 40_tanh : 2_tanh,19,150,0.283822138,0.3,0.09,0.0001,0.0001,0.473644765,0.778518519,train
39,3,23 : 40_tanh : 2_tanh,19,150,0.283822138,0.3,0.09,0.0001,0.0001,0.46928049,0.783333333,test
40,3,23 : 40_tanh : 2_tanh,20,150,0.283018868,0.3,0.09,0.0001,0.0001,0.469354911,0.779814815,train
41,3,23 : 40_tanh : 2_tanh,20,150,0.283018868,0.3,0.09,0.0001,0.0001,0.465756508,0.784333333,test
42,3,23 : 40_tanh : 2_tanh,21,150,0.282220132,0.3,0.09,0.0001,0.0001,0.470749788,0.784777778,train
43,3,23 : 40_tanh : 2_tanh,21,150,0.282220132,0.3,0.09,0.0001,0.0001,0.468407357,0.787333333,test
44,3,23 : 40_tanh : 2_tanh,22,150,0.281425891,0.3,0.09,0.0001,0.0001,0.46762687,0.780037037,train
45,3,23 : 40_tanh : 2_tanh,22,150,0.281425891,0.3,0.09,0.0001,0.0001,0.464217459,0.784333333,test
46,3,23 : 40_tanh : 2_tanh,23,150,0.280636109,0.3,0.09,0.0001,0.0001,0.467703361,0.780074074,train
47,3,23 : 40_tanh : 2_tanh,23,150,0.280636109,0.3,0.09,0.0001,0.0001,0.464343145,0.784333333,test
48,3,23 : 40_tanh : 2_tanh,24,150,0.279850746,0.3,0.09,0.0001,0.0001,0.467850714,0.780962963,train
49,3,23 : 40_tanh : 2_tanh,24,150,0.279850746,0.3,0.09,0.0001,0.0001,0.465057425,0.786333333,test
50,3,23 : 40_tanh : 2_tanh,25,150,0.279069767,0.3,0.09,0.0001,0.0001,0.473741747,0.778592593,train
51,3,23 : 40_tanh : 2_tanh,25,150,0.279069767,0.3,0.09,0.0001,0.0001,0.469145467,0.783666667,test
52,3,23 : 40_tanh : 2_tanh,26,150,0.278293135,0.3,0.09,0.0001,0.0001,0.465971501,0.78,train
53,3,23 : 40_tanh : 2_tanh,26,150,0.278293135,0.3,0.09,0.0001,0.0001,0.462750023,0.784666667,test
54,3,23 : 40_tanh : 2_tanh,27,150,0.277520814,0.3,0.09,0.0001,0.0001,0.467166771,0.780222222,train
55,3,23 : 40_tanh : 2_tanh,27,150,0.277520814,0.3,0.09,0.0001,0.0001,0.464262505,0.785,test
56,3,23 : 40_tanh : 2_tanh,28,150,0.276752768,0.3,0.09,0.0001,0.0001,0.466797178,0.779851852,train
57,3,23 : 40_tanh : 2_tanh,28,150,0.276752768,0.3,0.09,0.0001,0.0001,0.463520271,0.784666667,test
58,3,23 : 40_tanh : 2_tanh,29,150,0.27598896,0.3,0.09,0.0001,0.0001,0.466370315,0.779555556,train
59,3,23 : 40_tanh : 2_tanh,29,150,0.27598896,0.3,0.09,0.0001,0.0001,0.462717154,0.784333333,test
60,3,23 : 40_tanh : 2_tanh,30,150,0.275229358,0.3,0.09,0.0001,0.0001,0.467391787,0.780037037,train
61,3,23 : 40_tanh : 2_tanh,30,150,0.275229358,0.3,0.09,0.0001,0.0001,0.464305497,0.784666667,test
62,3,23 : 40_tanh : 2_tanh,31,150,0.274473925,0.3,0.09,0.0001,0.0001,0.467047473,0.779666667,train
63,3,23 : 40_tanh : 2_tanh,31,150,0.274473925,0.3,0.09,0.0001,0.0001,0.463517692,0.784666667,test
64,3,23 : 40_tanh : 2_tanh,32,150,0.273722628,0.3,0.09,0.0001,0.0001,0.467547421,0.779851852,train
65,3,23 : 40_tanh : 2_tanh,32,150,0.273722628,0.3,0.09,0.0001,0.0001,0.464287474,0.784666667,test
66,3,23 : 40_tanh : 2_tanh,33,150,0.272975432,0.3,0.09,0.0001,0.0001,0.467155858,0.779592593,train
67,3,23 : 40_tanh : 2_tanh,33,150,0.272975432,0.3,0.09,0.0001,0.0001,0.463505006,0.784333333,test
68,3,23 : 40_tanh : 2_tanh,34,150,0.272232305,0.3,0.09,0.0001,0.0001,0.467317856,0.778962963,train
69,3,23 : 40_tanh : 2_tanh,34,150,0.272232305,0.3,0.09,0.0001,0.0001,0.463212038,0.784,test
70,3,23 : 40_tanh : 2_tanh,35,150,0.271493213,0.3,0.09,0.0001,0.0001,0.467551314,0.779481481,train
71,3,23 : 40_tanh : 2_tanh,35,150,0.271493213,0.3,0.09,0.0001,0.0001,0.46392225,0.784333333,test
72,3,23 : 40_tanh : 2_tanh,36,150,0.270758123,0.3,0.09,0.0001,0.0001,0.469659302,0.779703704,train
73,3,23 : 40_tanh : 2_tanh,36,150,0.270758123,0.3,0.09,0.0001,0.0001,0.466557161,0.784666667,test
74,3,23 : 40_tanh : 2_tanh,37,150,0.270027003,0.3,0.09,0.0001,0.0001,0.468122766,0.779481481,train
75,3,23 : 40_tanh : 2_tanh,37,150,0.270027003,0.3,0.09,0.0001,0.0001,0.464551361,0.784333333,test
76,3,23 : 40_tanh : 2_tanh,38,150,0.26929982,0.3,0.09,0.0001,0.0001,0.467313223,0.779,train
77,3,23 : 40_tanh : 2_tanh,38,150,0.26929982,0.3,0.09,0.0001,0.0001,0.463350378,0.783666667,test
78,3,23 : 40_tanh : 2_tanh,39,150,0.268576544,0.3,0.09,0.0001,0.0001,0.467865046,0.77862963,train
79,3,23 : 40_tanh : 2_tanh,39,150,0.268576544,0.3,0.09,0.0001,0.0001,0.463437527,0.783333333,test
80,3,23 : 40_tanh : 2_tanh,40,150,0.267857143,0.3,0.09,0.0001,0.0001,0.46768489,0.778592593,train
81,3,23 : 40_tanh : 2_tanh,40,150,0.267857143,0.3,0.09,0.0001,0.0001,0.463343173,0.783333333,test
82,3,23 : 40_tanh : 2_tanh,41,150,0.267141585,0.3,0.09,0.0001,0.0001,0.468588443,0.778333333,train
83,3,23 : 40_tanh : 2_tanh,41,150,0.267141585,0.3,0.09,0.0001,0.0001,0.464010173,0.783333333,test
84,3,23 : 40_tanh : 2_tanh,42,150,0.26642984,0.3,0.09,0.0001,0.0001,0.471616105,0.77962963,train
85,3,23 : 40_tanh : 2_tanh,42,150,0.26642984,0.3,0.09,0.0001,0.0001,0.468818395,0.784666667,test
86,3,23 : 40_tanh : 2_tanh,43,150,0.265721878,0.3,0.09,0.0001,0.0001,0.474848339,0.778296296,train
87,3,23 : 40_tanh : 2_tanh,43,150,0.265721878,0.3,0.09,0.0001,0.0001,0.469359734,0.783333333,test
88,3,23 : 40_tanh : 2_tanh,44,150,0.265017668,0.3,0.09,0.0001,0.0001,0.468257936,0.77837037,train
89,3,23 : 40_tanh : 2_tanh,44,150,0.265017668,0.3,0.09,0.0001,0.0001,0.463701528,0.783333333,test
90,3,23 : 40_tanh : 2_tanh,45,150,0.264317181,0.3,0.09,0.0001,0.0001,0.467394984,0.778666667,train
91,3,23 : 40_tanh : 2_tanh,45,150,0.264317181,0.3,0.09,0.0001,0.0001,0.463774501,0.783333333,test
92,3,23 : 40_tanh : 2_tanh,46,150,0.263620387,0.3,0.09,0.0001,0.0001,0.470261625,0.779259259,train
93,3,23 : 40_tanh : 2_tanh,46,150,0.263620387,0.3,0.09,0.0001,0.0001,0.467265599,0.784,test
94,3,23 : 40_tanh : 2_tanh,47,150,0.262927257,0.3,0.09,0.0001,0.0001,0.468739429,0.778259259,train
95,3,23 : 40_tanh : 2_tanh,47,150,0.262927257,0.3,0.09,0.0001,0.0001,0.464001183,0.783333333,test
96,3,23 : 40_tanh : 2_tanh,48,150,0.262237762,0.3,0.09,0.0001,0.0001,0.469216351,0.778703704,train
97,3,23 : 40_tanh : 2_tanh,48,150,0.262237762,0.3,0.09,0.0001,0.0001,0.465950361,0.783333333,test
98,3,23 : 40_tanh : 2_tanh,49,150,0.261551874,0.3,0.09,0.0001,0.0001,0.469113859,0.778407407,train
99,3,23 : 40_tanh : 2_tanh,49,150,0.261551874,0.3,0.09,0.0001,0.0001,0.465795463,0.783333333,test
100,3,23 : 40_tanh : 2_tanh,50,150,0.260869565,0.3,0.09,0.0001,0.0001,0.469068706,0.778407407,train
101,3,23 : 40_tanh : 2_tanh,50,150,0.260869565,0.3,0.09,0.0001,0.0001,0.465834531,0.783333333,test
102,3,23 : 40_tanh : 2_tanh,51,150,0.260190807,0.3,0.09,0.0001,0.0001,0.467037078,0.778259259,train
103,3,23 : 40_tanh : 2_tanh,51,150,0.260190807,0.3,0.09,0.0001,0.0001,0.46340203,0.783333333,test
0,3,23 : 40_sigmoid : 2_sigmoid,0,150,0.3,0.3,0.09,0.0001,0.0001,0.505665887,0.778148148,train
1,3,23 : 40_sigmoid : 2_sigmoid,0,150,0.3,0.3,0.09,0.0001,0.0001,0.500387115,0.783,test
2,3,23 : 40_sigmoid : 2_sigmoid,1,150,0.299102692,0.3,0.09,0.0001,0.0001,0.504528116,0.778111111,train
3,3,23 : 40_sigmoid : 2_sigmoid,1,150,0.299102692,0.3,0.09,0.0001,0.0001,0.499723526,0.783,test
4,3,23 : 40_sigmoid : 2_sigmoid,2,150,0.298210736,0.3,0.09,0.0001,0.0001,0.502309544,0.778222222,train
5,3,23 : 40_sigmoid : 2_sigmoid,2,150,0.298210736,0.3,0.09,0.0001,0.0001,0.496981063,0.783,test
6,3,23 : 40_sigmoid : 2_sigmoid,3,150,0.297324083,0.3,0.09,0.0001,0.0001,0.501109752,0.778185185,train
7,3,23 : 40_sigmoid : 2_sigmoid,3,150,0.297324083,0.3,0.09,0.0001,0.0001,0.496103361,0.783,test
8,3,23 : 40_sigmoid : 2_sigmoid,4,150,0.296442688,0.3,0.09,0.0001,0.0001,0.498976031,0.778296296,train
9,3,23 : 40_sigmoid : 2_sigmoid,4,150,0.296442688,0.3,0.09,0.0001,0.0001,0.493299885,0.783333333,test
10,3,23 : 40_sigmoid : 2_sigmoid,5,150,0.295566502,0.3,0.09,0.0001,0.0001,0.500010838,0.778259259,train
11,3,23 : 40_sigmoid : 2_sigmoid,5,150,0.295566502,0.3,0.09,0.0001,0.0001,0.493474694,0.783333333,test
12,3,23 : 40_sigmoid : 2_sigmoid,6,150,0.294695481,0.3,0.09,0.0001,0.0001,0.495776482,0.778296296,train
13,3,23 : 40_sigmoid : 2_sigmoid,6,150,0.294695481,0.3,0.09,0.0001,0.0001,0.490482319,0.783333333,test
14,3,23 : 40_sigmoid : 2_sigmoid,7,150,0.293829579,0.3,0.09,0.0001,0.0001,0.494901623,0.778296296,train
15,3,23 : 40_sigmoid : 2_sigmoid,7,150,0.293829579,0.3,0.09,0.0001,0.0001,0.488889274,0.783333333,test
16,3,23 : 40_sigmoid : 2_sigmoid,8,150,0.29296875,0.3,0.09,0.0001,0.0001,0.492887903,0.778259259,train
17,3,23 : 40_sigmoid : 2_sigmoid,8,150,0.29296875,0.3,0.09,0.0001,0.0001,0.488170275,0.783,test
18,3,23 : 40_sigmoid : 2_sigmoid,9,150,0.29211295,0.3,0.09,0.0001,0.0001,0.491227031,0.778296296,train
19,3,23 : 40_sigmoid : 2_sigmoid,9,150,0.29211295,0.3,0.09,0.0001,0.0001,0.485589168,0.783333333,test
20,3,23 : 40_sigmoid : 2_sigmoid,10,150,0.291262136,0.3,0.09,0.0001,0.0001,0.489718398,0.778296296,train
21,3,23 : 40_sigmoid : 2_sigmoid,10,150,0.291262136,0.3,0.09,0.0001,0.0001,0.484378733,0.783333333,test
22,3,23 : 40_sigmoid : 2_sigmoid,11,150,0.290416263,0.3,0.09,0.0001,0.0001,0.488369628,0.778296296,train
23,3,23 : 40_sigmoid : 2_sigmoid,11,150,0.290416263,0.3,0.09,0.0001,0.0001,0.483383793,0.783333333,test
24,3,23 : 40_sigmoid : 2_sigmoid,12,150,0.28957529,0.3,0.09,0.0001,0.0001,0.487076149,0.778296296,train
25,3,23 : 40_sigmoid : 2_sigmoid,12,150,0.28957529,0.3,0.09,0.0001,0.0001,0.481919476,0.783333333,test
26,3,23 : 40_sigmoid : 2_sigmoid,13,150,0.288739172,0.3,0.09,0.0001,0.0001,0.485719627,0.778296296,train
27,3,23 : 40_sigmoid : 2_sigmoid,13,150,0.288739172,0.3,0.09,0.0001,0.0001,0.480589491,0.783333333,test
0,4,23 : 40_tanh : 20_tanh : 2_tanh,0,150,0.3,0.3,0.09,0.0001,0.0001,0.492570028,0.78137037,train
1,4,23 : 40_tanh : 20_tanh : 2_tanh,0,150,0.3,0.3,0.09,0.0001,0.0001,0.483455261,0.787,test
2,4,23 : 40_tanh : 20_tanh : 2_tanh,1,150,0.299102692,0.3,0.09,0.0001,0.0001,0.495265272,0.781481481,train
3,4,23 : 40_tanh : 20_tanh : 2_tanh,1,150,0.299102692,0.3,0.09,0.0001,0.0001,0.486693697,0.787,test
4,4,23 : 40_tanh : 20_tanh : 2_tanh,2,150,0.298210736,0.3,0.09,0.0001,0.0001,0.498400649,0.779888889,train
5,4,23 : 40_tanh : 20_tanh : 2_tanh,2,150,0.298210736,0.3,0.09,0.0001,0.0001,0.489835486,0.785,test
6,4,23 : 40_tanh : 20_tanh : 2_tanh,3,150,0.297324083,0.3,0.09,0.0001,0.0001,0.500387377,0.778703704,train
7,4,23 : 40_tanh : 20_tanh : 2_tanh,3,150,0.297324083,0.3,0.09,0.0001,0.0001,0.491969476,0.783,test
8,4,23 : 40_tanh : 20_tanh : 2_tanh,4,150,0.296442688,0.3,0.09,0.0001,0.0001,0.500201837,0.778259259,train
9,4,23 : 40_tanh : 20_tanh : 2_tanh,4,150,0.296442688,0.3,0.09,0.0001,0.0001,0.491937409,0.782666667,test
