,number of layers,nodes per layer,epoch,batch size,learning rate,initial learning rate,momentum parameter,lambda,stopping tol,cost,accuracy,data set
11,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,5,50,0.295566502,0.3,0.0001,0.0001,0.0001,0.514621446,0.783333333,test
12,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,50,0.294695481,0.3,0.0001,0.0001,0.0001,0.520385175,0.778296296,train
13,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,50,0.294695481,0.3,0.0001,0.0001,0.0001,0.513888703,0.783333333,test
0,3,23 : 40_tanh : 2_tanh,0,100,0.3,0.3,0.0001,0.0001,0.0001,0.523483899,0.778296296,train
1,3,23 : 40_tanh : 2_tanh,0,100,0.3,0.3,0.0001,0.0001,0.0001,0.518988172,0.782333333,test
2,3,23 : 40_tanh : 2_tanh,1,100,0.299102692,0.3,0.0001,0.0001,0.0001,0.512013032,0.779037037,train
3,3,23 : 40_tanh : 2_tanh,1,100,0.299102692,0.3,0.0001,0.0001,0.0001,0.508914887,0.781333333,test
4,3,23 : 40_tanh : 2_tanh,2,100,0.298210736,0.3,0.0001,0.0001,0.0001,0.503885219,0.779814815,train
5,3,23 : 40_tanh : 2_tanh,2,100,0.298210736,0.3,0.0001,0.0001,0.0001,0.500687781,0.782666667,test
6,3,23 : 40_tanh : 2_tanh,3,100,0.297324083,0.3,0.0001,0.0001,0.0001,0.498261708,0.779814815,train
7,3,23 : 40_tanh : 2_tanh,3,100,0.297324083,0.3,0.0001,0.0001,0.0001,0.495761829,0.783333333,test
8,3,23 : 40_tanh : 2_tanh,4,100,0.296442688,0.3,0.0001,0.0001,0.0001,0.494314604,0.780777778,train
9,3,23 : 40_tanh : 2_tanh,4,100,0.296442688,0.3,0.0001,0.0001,0.0001,0.492437714,0.784,test
10,3,23 : 40_tanh : 2_tanh,5,100,0.295566502,0.3,0.0001,0.0001,0.0001,0.494771312,0.780592593,train
11,3,23 : 40_tanh : 2_tanh,5,100,0.295566502,0.3,0.0001,0.0001,0.0001,0.492698107,0.783666667,test
12,3,23 : 40_tanh : 2_tanh,6,100,0.294695481,0.3,0.0001,0.0001,0.0001,0.492630644,0.783555556,train
13,3,23 : 40_tanh : 2_tanh,6,100,0.294695481,0.3,0.0001,0.0001,0.0001,0.491613693,0.787333333,test
14,3,23 : 40_tanh : 2_tanh,7,100,0.293829579,0.3,0.0001,0.0001,0.0001,0.488657309,0.781148148,train
15,3,23 : 40_tanh : 2_tanh,7,100,0.293829579,0.3,0.0001,0.0001,0.0001,0.486730652,0.784666667,test
16,3,23 : 40_tanh : 2_tanh,8,100,0.29296875,0.3,0.0001,0.0001,0.0001,0.486879671,0.78362963,train
17,3,23 : 40_tanh : 2_tanh,8,100,0.29296875,0.3,0.0001,0.0001,0.0001,0.485626566,0.788,test
18,3,23 : 40_tanh : 2_tanh,9,100,0.29211295,0.3,0.0001,0.0001,0.0001,0.48722896,0.787518519,train
19,3,23 : 40_tanh : 2_tanh,9,100,0.29211295,0.3,0.0001,0.0001,0.0001,0.486643928,0.791666667,test
20,3,23 : 40_tanh : 2_tanh,10,100,0.291262136,0.3,0.0001,0.0001,0.0001,0.486618557,0.785888889,train
21,3,23 : 40_tanh : 2_tanh,10,100,0.291262136,0.3,0.0001,0.0001,0.0001,0.485892893,0.789333333,test
22,3,23 : 40_tanh : 2_tanh,11,100,0.290416263,0.3,0.0001,0.0001,0.0001,0.483539861,0.781111111,train
23,3,23 : 40_tanh : 2_tanh,11,100,0.290416263,0.3,0.0001,0.0001,0.0001,0.481948709,0.786333333,test
24,3,23 : 40_tanh : 2_tanh,12,100,0.28957529,0.3,0.0001,0.0001,0.0001,0.482507658,0.781518519,train
25,3,23 : 40_tanh : 2_tanh,12,100,0.28957529,0.3,0.0001,0.0001,0.0001,0.480995255,0.787666667,test
26,3,23 : 40_tanh : 2_tanh,13,100,0.288739172,0.3,0.0001,0.0001,0.0001,0.48111182,0.786962963,train
27,3,23 : 40_tanh : 2_tanh,13,100,0.288739172,0.3,0.0001,0.0001,0.0001,0.480824679,0.79,test
28,3,23 : 40_tanh : 2_tanh,14,100,0.287907869,0.3,0.0001,0.0001,0.0001,0.480415749,0.787074074,train
29,3,23 : 40_tanh : 2_tanh,14,100,0.287907869,0.3,0.0001,0.0001,0.0001,0.480016387,0.789666667,test
30,3,23 : 40_tanh : 2_tanh,15,100,0.28708134,0.3,0.0001,0.0001,0.0001,0.479795787,0.786111111,train
31,3,23 : 40_tanh : 2_tanh,15,100,0.28708134,0.3,0.0001,0.0001,0.0001,0.479116645,0.790666667,test
32,3,23 : 40_tanh : 2_tanh,16,100,0.286259542,0.3,0.0001,0.0001,0.0001,0.479067817,0.789296296,train
33,3,23 : 40_tanh : 2_tanh,16,100,0.286259542,0.3,0.0001,0.0001,0.0001,0.479133292,0.793666667,test
34,3,23 : 40_tanh : 2_tanh,17,100,0.285442436,0.3,0.0001,0.0001,0.0001,0.478431401,0.785185185,train
35,3,23 : 40_tanh : 2_tanh,17,100,0.285442436,0.3,0.0001,0.0001,0.0001,0.477907038,0.790333333,test
36,3,23 : 40_tanh : 2_tanh,18,100,0.284629981,0.3,0.0001,0.0001,0.0001,0.480132027,0.792703704,train
37,3,23 : 40_tanh : 2_tanh,18,100,0.284629981,0.3,0.0001,0.0001,0.0001,0.480561357,0.798333333,test
38,3,23 : 40_tanh : 2_tanh,19,100,0.283822138,0.3,0.0001,0.0001,0.0001,0.480841915,0.790703704,train
39,3,23 : 40_tanh : 2_tanh,19,100,0.283822138,0.3,0.0001,0.0001,0.0001,0.481326747,0.796666667,test
40,3,23 : 40_tanh : 2_tanh,20,100,0.283018868,0.3,0.0001,0.0001,0.0001,0.478461973,0.785666667,train
41,3,23 : 40_tanh : 2_tanh,20,100,0.283018868,0.3,0.0001,0.0001,0.0001,0.478272102,0.79,test
42,3,23 : 40_tanh : 2_tanh,21,100,0.282220132,0.3,0.0001,0.0001,0.0001,0.484657444,0.791333333,train
43,3,23 : 40_tanh : 2_tanh,21,100,0.282220132,0.3,0.0001,0.0001,0.0001,0.48547132,0.797333333,test
44,3,23 : 40_tanh : 2_tanh,22,100,0.281425891,0.3,0.0001,0.0001,0.0001,0.483838267,0.79137037,train
45,3,23 : 40_tanh : 2_tanh,22,100,0.281425891,0.3,0.0001,0.0001,0.0001,0.484755495,0.797,test
46,3,23 : 40_tanh : 2_tanh,23,100,0.280636109,0.3,0.0001,0.0001,0.0001,0.478467921,0.784592593,train
47,3,23 : 40_tanh : 2_tanh,23,100,0.280636109,0.3,0.0001,0.0001,0.0001,0.478541874,0.789,test
48,3,23 : 40_tanh : 2_tanh,24,100,0.279850746,0.3,0.0001,0.0001,0.0001,0.478697385,0.785518519,train
49,3,23 : 40_tanh : 2_tanh,24,100,0.279850746,0.3,0.0001,0.0001,0.0001,0.478823914,0.789333333,test
50,3,23 : 40_tanh : 2_tanh,25,100,0.279069767,0.3,0.0001,0.0001,0.0001,0.477718649,0.784259259,train
51,3,23 : 40_tanh : 2_tanh,25,100,0.279069767,0.3,0.0001,0.0001,0.0001,0.477801861,0.788666667,test
52,3,23 : 40_tanh : 2_tanh,26,100,0.278293135,0.3,0.0001,0.0001,0.0001,0.480159564,0.794185185,train
53,3,23 : 40_tanh : 2_tanh,26,100,0.278293135,0.3,0.0001,0.0001,0.0001,0.481596017,0.798333333,test
54,3,23 : 40_tanh : 2_tanh,27,100,0.277520814,0.3,0.0001,0.0001,0.0001,0.478761803,0.790740741,train
55,3,23 : 40_tanh : 2_tanh,27,100,0.277520814,0.3,0.0001,0.0001,0.0001,0.479941223,0.794,test
56,3,23 : 40_tanh : 2_tanh,28,100,0.276752768,0.3,0.0001,0.0001,0.0001,0.477766211,0.789185185,train
57,3,23 : 40_tanh : 2_tanh,28,100,0.276752768,0.3,0.0001,0.0001,0.0001,0.478564079,0.791,test
58,3,23 : 40_tanh : 2_tanh,29,100,0.27598896,0.3,0.0001,0.0001,0.0001,0.477714559,0.786555556,train
59,3,23 : 40_tanh : 2_tanh,29,100,0.27598896,0.3,0.0001,0.0001,0.0001,0.478280835,0.79,test
60,3,23 : 40_tanh : 2_tanh,30,100,0.275229358,0.3,0.0001,0.0001,0.0001,0.477378113,0.785592593,train
61,3,23 : 40_tanh : 2_tanh,30,100,0.275229358,0.3,0.0001,0.0001,0.0001,0.47788652,0.789,test
62,3,23 : 40_tanh : 2_tanh,31,100,0.274473925,0.3,0.0001,0.0001,0.0001,0.477506573,0.786740741,train
63,3,23 : 40_tanh : 2_tanh,31,100,0.274473925,0.3,0.0001,0.0001,0.0001,0.478208561,0.790333333,test
64,3,23 : 40_tanh : 2_tanh,32,100,0.273722628,0.3,0.0001,0.0001,0.0001,0.481312156,0.793444444,train
65,3,23 : 40_tanh : 2_tanh,32,100,0.273722628,0.3,0.0001,0.0001,0.0001,0.482805094,0.796666667,test
66,3,23 : 40_tanh : 2_tanh,33,100,0.272975432,0.3,0.0001,0.0001,0.0001,0.480855692,0.791592593,train
67,3,23 : 40_tanh : 2_tanh,33,100,0.272975432,0.3,0.0001,0.0001,0.0001,0.482222882,0.794666667,test
68,3,23 : 40_tanh : 2_tanh,34,100,0.272232305,0.3,0.0001,0.0001,0.0001,0.485426841,0.797555556,train
69,3,23 : 40_tanh : 2_tanh,34,100,0.272232305,0.3,0.0001,0.0001,0.0001,0.487393061,0.798,test
70,3,23 : 40_tanh : 2_tanh,35,100,0.271493213,0.3,0.0001,0.0001,0.0001,0.477520602,0.785259259,train
71,3,23 : 40_tanh : 2_tanh,35,100,0.271493213,0.3,0.0001,0.0001,0.0001,0.477940924,0.79,test
72,3,23 : 40_tanh : 2_tanh,36,100,0.270758123,0.3,0.0001,0.0001,0.0001,0.478561675,0.785111111,train
73,3,23 : 40_tanh : 2_tanh,36,100,0.270758123,0.3,0.0001,0.0001,0.0001,0.478842684,0.788666667,test
74,3,23 : 40_tanh : 2_tanh,37,100,0.270027003,0.3,0.0001,0.0001,0.0001,0.479107998,0.785481481,train
75,3,23 : 40_tanh : 2_tanh,37,100,0.270027003,0.3,0.0001,0.0001,0.0001,0.479550662,0.789666667,test
76,3,23 : 40_tanh : 2_tanh,38,100,0.26929982,0.3,0.0001,0.0001,0.0001,0.479399094,0.783148148,train
77,3,23 : 40_tanh : 2_tanh,38,100,0.26929982,0.3,0.0001,0.0001,0.0001,0.479285218,0.789666667,test
78,3,23 : 40_tanh : 2_tanh,39,100,0.268576544,0.3,0.0001,0.0001,0.0001,0.479055423,0.782888889,train
79,3,23 : 40_tanh : 2_tanh,39,100,0.268576544,0.3,0.0001,0.0001,0.0001,0.478791576,0.789,test
80,3,23 : 40_tanh : 2_tanh,40,100,0.267857143,0.3,0.0001,0.0001,0.0001,0.479539761,0.782555556,train
81,3,23 : 40_tanh : 2_tanh,40,100,0.267857143,0.3,0.0001,0.0001,0.0001,0.479108166,0.789,test
82,3,23 : 40_tanh : 2_tanh,41,100,0.267141585,0.3,0.0001,0.0001,0.0001,0.480637014,0.78337037,train
83,3,23 : 40_tanh : 2_tanh,41,100,0.267141585,0.3,0.0001,0.0001,0.0001,0.480546967,0.789333333,test
84,3,23 : 40_tanh : 2_tanh,42,100,0.26642984,0.3,0.0001,0.0001,0.0001,0.481361432,0.783037037,train
85,3,23 : 40_tanh : 2_tanh,42,100,0.26642984,0.3,0.0001,0.0001,0.0001,0.481280697,0.789666667,test
86,3,23 : 40_tanh : 2_tanh,43,100,0.265721878,0.3,0.0001,0.0001,0.0001,0.48063571,0.782666667,train
87,3,23 : 40_tanh : 2_tanh,43,100,0.265721878,0.3,0.0001,0.0001,0.0001,0.480419529,0.788666667,test
88,3,23 : 40_tanh : 2_tanh,44,100,0.265017668,0.3,0.0001,0.0001,0.0001,0.489989488,0.793259259,train
89,3,23 : 40_tanh : 2_tanh,44,100,0.265017668,0.3,0.0001,0.0001,0.0001,0.491243243,0.795,test
90,3,23 : 40_tanh : 2_tanh,45,100,0.264317181,0.3,0.0001,0.0001,0.0001,0.479322244,0.782666667,train
91,3,23 : 40_tanh : 2_tanh,45,100,0.264317181,0.3,0.0001,0.0001,0.0001,0.478878385,0.788666667,test
92,3,23 : 40_tanh : 2_tanh,46,100,0.263620387,0.3,0.0001,0.0001,0.0001,0.481417919,0.783925926,train
93,3,23 : 40_tanh : 2_tanh,46,100,0.263620387,0.3,0.0001,0.0001,0.0001,0.481404284,0.789333333,test
94,3,23 : 40_tanh : 2_tanh,47,100,0.262927257,0.3,0.0001,0.0001,0.0001,0.48376958,0.780333333,train
95,3,23 : 40_tanh : 2_tanh,47,100,0.262927257,0.3,0.0001,0.0001,0.0001,0.482147606,0.785666667,test
96,3,23 : 40_tanh : 2_tanh,48,100,0.262237762,0.3,0.0001,0.0001,0.0001,0.481061492,0.78162963,train
97,3,23 : 40_tanh : 2_tanh,48,100,0.262237762,0.3,0.0001,0.0001,0.0001,0.48032085,0.787333333,test
98,3,23 : 40_tanh : 2_tanh,49,100,0.261551874,0.3,0.0001,0.0001,0.0001,0.481855526,0.781185185,train
99,3,23 : 40_tanh : 2_tanh,49,100,0.261551874,0.3,0.0001,0.0001,0.0001,0.480878036,0.786333333,test
100,3,23 : 40_tanh : 2_tanh,50,100,0.260869565,0.3,0.0001,0.0001,0.0001,0.483659753,0.780296296,train
101,3,23 : 40_tanh : 2_tanh,50,100,0.260869565,0.3,0.0001,0.0001,0.0001,0.48218266,0.785333333,test
102,3,23 : 40_tanh : 2_tanh,51,100,0.260190807,0.3,0.0001,0.0001,0.0001,0.483653507,0.781,train
103,3,23 : 40_tanh : 2_tanh,51,100,0.260190807,0.3,0.0001,0.0001,0.0001,0.482756479,0.786333333,test
104,3,23 : 40_tanh : 2_tanh,52,100,0.259515571,0.3,0.0001,0.0001,0.0001,0.485436413,0.781888889,train
105,3,23 : 40_tanh : 2_tanh,52,100,0.259515571,0.3,0.0001,0.0001,0.0001,0.484936152,0.788,test
106,3,23 : 40_tanh : 2_tanh,53,100,0.258843831,0.3,0.0001,0.0001,0.0001,0.484595194,0.781296296,train
107,3,23 : 40_tanh : 2_tanh,53,100,0.258843831,0.3,0.0001,0.0001,0.0001,0.483793122,0.786666667,test
108,3,23 : 40_tanh : 2_tanh,54,100,0.258175559,0.3,0.0001,0.0001,0.0001,0.484217557,0.780444444,train
109,3,23 : 40_tanh : 2_tanh,54,100,0.258175559,0.3,0.0001,0.0001,0.0001,0.482918963,0.785333333,test
110,3,23 : 40_tanh : 2_tanh,55,100,0.25751073,0.3,0.0001,0.0001,0.0001,0.491949119,0.783518519,train
111,3,23 : 40_tanh : 2_tanh,55,100,0.25751073,0.3,0.0001,0.0001,0.0001,0.491876166,0.788666667,test
112,3,23 : 40_tanh : 2_tanh,56,100,0.256849315,0.3,0.0001,0.0001,0.0001,0.484900082,0.78037037,train
113,3,23 : 40_tanh : 2_tanh,56,100,0.256849315,0.3,0.0001,0.0001,0.0001,0.483526894,0.785666667,test
114,3,23 : 40_tanh : 2_tanh,57,100,0.256191289,0.3,0.0001,0.0001,0.0001,0.484949093,0.780888889,train
115,3,23 : 40_tanh : 2_tanh,57,100,0.256191289,0.3,0.0001,0.0001,0.0001,0.483878299,0.785333333,test
116,3,23 : 40_tanh : 2_tanh,58,100,0.255536627,0.3,0.0001,0.0001,0.0001,0.486511903,0.781481481,train
117,3,23 : 40_tanh : 2_tanh,58,100,0.255536627,0.3,0.0001,0.0001,0.0001,0.485784278,0.786666667,test
118,3,23 : 40_tanh : 2_tanh,59,100,0.254885302,0.3,0.0001,0.0001,0.0001,0.488720826,0.781925926,train
119,3,23 : 40_tanh : 2_tanh,59,100,0.254885302,0.3,0.0001,0.0001,0.0001,0.488218623,0.788666667,test
120,3,23 : 40_tanh : 2_tanh,60,100,0.254237288,0.3,0.0001,0.0001,0.0001,0.486327473,0.780296296,train
121,3,23 : 40_tanh : 2_tanh,60,100,0.254237288,0.3,0.0001,0.0001,0.0001,0.485022104,0.786,test
122,3,23 : 40_tanh : 2_tanh,61,100,0.253592561,0.3,0.0001,0.0001,0.0001,0.487092548,0.780777778,train
123,3,23 : 40_tanh : 2_tanh,61,100,0.253592561,0.3,0.0001,0.0001,0.0001,0.486105897,0.786,test
124,3,23 : 40_tanh : 2_tanh,62,100,0.252951096,0.3,0.0001,0.0001,0.0001,0.486957864,0.780925926,train
125,3,23 : 40_tanh : 2_tanh,62,100,0.252951096,0.3,0.0001,0.0001,0.0001,0.485951001,0.786,test
126,3,23 : 40_tanh : 2_tanh,63,100,0.252312868,0.3,0.0001,0.0001,0.0001,0.486841759,0.78037037,train
127,3,23 : 40_tanh : 2_tanh,63,100,0.252312868,0.3,0.0001,0.0001,0.0001,0.485480776,0.786,test
128,3,23 : 40_tanh : 2_tanh,64,100,0.251677852,0.3,0.0001,0.0001,0.0001,0.486516887,0.779888889,train
129,3,23 : 40_tanh : 2_tanh,64,100,0.251677852,0.3,0.0001,0.0001,0.0001,0.484733825,0.785333333,test
130,3,23 : 40_tanh : 2_tanh,65,100,0.251046025,0.3,0.0001,0.0001,0.0001,0.486032771,0.779962963,train
131,3,23 : 40_tanh : 2_tanh,65,100,0.251046025,0.3,0.0001,0.0001,0.0001,0.484304806,0.785333333,test
132,3,23 : 40_tanh : 2_tanh,66,100,0.250417362,0.3,0.0001,0.0001,0.0001,0.489198832,0.779851852,train
133,3,23 : 40_tanh : 2_tanh,66,100,0.250417362,0.3,0.0001,0.0001,0.0001,0.486776881,0.785,test
134,3,23 : 40_tanh : 2_tanh,67,100,0.24979184,0.3,0.0001,0.0001,0.0001,0.489473958,0.779851852,train
135,3,23 : 40_tanh : 2_tanh,67,100,0.24979184,0.3,0.0001,0.0001,0.0001,0.487048462,0.785,test
136,3,23 : 40_tanh : 2_tanh,68,100,0.249169435,0.3,0.0001,0.0001,0.0001,0.486681236,0.780037037,train
137,3,23 : 40_tanh : 2_tanh,68,100,0.249169435,0.3,0.0001,0.0001,0.0001,0.48514117,0.785333333,test
138,3,23 : 40_tanh : 2_tanh,69,100,0.248550124,0.3,0.0001,0.0001,0.0001,0.490507551,0.781111111,train
139,3,23 : 40_tanh : 2_tanh,69,100,0.248550124,0.3,0.0001,0.0001,0.0001,0.489691491,0.786,test
140,3,23 : 40_tanh : 2_tanh,70,100,0.247933884,0.3,0.0001,0.0001,0.0001,0.48771135,0.780148148,train
141,3,23 : 40_tanh : 2_tanh,70,100,0.247933884,0.3,0.0001,0.0001,0.0001,0.485951704,0.785,test
142,3,23 : 40_tanh : 2_tanh,71,100,0.247320692,0.3,0.0001,0.0001,0.0001,0.488723416,0.779777778,train
143,3,23 : 40_tanh : 2_tanh,71,100,0.247320692,0.3,0.0001,0.0001,0.0001,0.486322485,0.785,test
144,3,23 : 40_tanh : 2_tanh,72,100,0.246710526,0.3,0.0001,0.0001,0.0001,0.488065928,0.780037037,train
145,3,23 : 40_tanh : 2_tanh,72,100,0.246710526,0.3,0.0001,0.0001,0.0001,0.486322997,0.785,test
146,3,23 : 40_tanh : 2_tanh,73,100,0.246103363,0.3,0.0001,0.0001,0.0001,0.488481701,0.780111111,train
147,3,23 : 40_tanh : 2_tanh,73,100,0.246103363,0.3,0.0001,0.0001,0.0001,0.486549343,0.785,test
148,3,23 : 40_tanh : 2_tanh,74,100,0.245499182,0.3,0.0001,0.0001,0.0001,0.489539292,0.779888889,train
149,3,23 : 40_tanh : 2_tanh,74,100,0.245499182,0.3,0.0001,0.0001,0.0001,0.486990851,0.785,test
0,3,23 : 40_sigmoid : 2_sigmoid,0,100,0.3,0.3,0.0001,0.0001,0.0001,0.518258327,0.778296296,train
1,3,23 : 40_sigmoid : 2_sigmoid,0,100,0.3,0.3,0.0001,0.0001,0.0001,0.512907558,0.783333333,test
2,3,23 : 40_sigmoid : 2_sigmoid,1,100,0.299102692,0.3,0.0001,0.0001,0.0001,0.515966043,0.778296296,train
3,3,23 : 40_sigmoid : 2_sigmoid,1,100,0.299102692,0.3,0.0001,0.0001,0.0001,0.511100459,0.783333333,test
4,3,23 : 40_sigmoid : 2_sigmoid,2,100,0.298210736,0.3,0.0001,0.0001,0.0001,0.510014286,0.778296296,train
5,3,23 : 40_sigmoid : 2_sigmoid,2,100,0.298210736,0.3,0.0001,0.0001,0.0001,0.505073201,0.783333333,test
6,3,23 : 40_sigmoid : 2_sigmoid,3,100,0.297324083,0.3,0.0001,0.0001,0.0001,0.507386813,0.778296296,train
7,3,23 : 40_sigmoid : 2_sigmoid,3,100,0.297324083,0.3,0.0001,0.0001,0.0001,0.50291084,0.783333333,test
8,3,23 : 40_sigmoid : 2_sigmoid,4,100,0.296442688,0.3,0.0001,0.0001,0.0001,0.503981873,0.778296296,train
9,3,23 : 40_sigmoid : 2_sigmoid,4,100,0.296442688,0.3,0.0001,0.0001,0.0001,0.499459779,0.783333333,test
10,3,23 : 40_sigmoid : 2_sigmoid,5,100,0.295566502,0.3,0.0001,0.0001,0.0001,0.500880538,0.778296296,train
11,3,23 : 40_sigmoid : 2_sigmoid,5,100,0.295566502,0.3,0.0001,0.0001,0.0001,0.496470693,0.783333333,test
12,3,23 : 40_sigmoid : 2_sigmoid,6,100,0.294695481,0.3,0.0001,0.0001,0.0001,0.498229349,0.778296296,train
13,3,23 : 40_sigmoid : 2_sigmoid,6,100,0.294695481,0.3,0.0001,0.0001,0.0001,0.494255104,0.783333333,test
0,4,23 : 40_tanh : 20_tanh : 2_tanh,0,100,0.3,0.3,0.0001,0.0001,0.0001,0.566343902,0.77237037,train
1,4,23 : 40_tanh : 20_tanh : 2_tanh,0,100,0.3,0.3,0.0001,0.0001,0.0001,0.558482153,0.777,test
2,4,23 : 40_tanh : 20_tanh : 2_tanh,1,100,0.299102692,0.3,0.0001,0.0001,0.0001,0.543666765,0.77637037,train
3,4,23 : 40_tanh : 20_tanh : 2_tanh,1,100,0.299102692,0.3,0.0001,0.0001,0.0001,0.535856227,0.780666667,test
4,4,23 : 40_tanh : 20_tanh : 2_tanh,2,100,0.298210736,0.3,0.0001,0.0001,0.0001,0.530090798,0.776740741,train
5,4,23 : 40_tanh : 20_tanh : 2_tanh,2,100,0.298210736,0.3,0.0001,0.0001,0.0001,0.523987633,0.782333333,test
6,4,23 : 40_tanh : 20_tanh : 2_tanh,3,100,0.297324083,0.3,0.0001,0.0001,0.0001,0.521042531,0.778,train
7,4,23 : 40_tanh : 20_tanh : 2_tanh,3,100,0.297324083,0.3,0.0001,0.0001,0.0001,0.514130114,0.783333333,test
8,4,23 : 40_tanh : 20_tanh : 2_tanh,4,100,0.296442688,0.3,0.0001,0.0001,0.0001,0.517902889,0.778185185,train
9,4,23 : 40_tanh : 20_tanh : 2_tanh,4,100,0.296442688,0.3,0.0001,0.0001,0.0001,0.510775332,0.783333333,test
10,4,23 : 40_tanh : 20_tanh : 2_tanh,5,100,0.295566502,0.3,0.0001,0.0001,0.0001,0.512524367,0.778185185,train
11,4,23 : 40_tanh : 20_tanh : 2_tanh,5,100,0.295566502,0.3,0.0001,0.0001,0.0001,0.506314735,0.783333333,test
12,4,23 : 40_tanh : 20_tanh : 2_tanh,6,100,0.294695481,0.3,0.0001,0.0001,0.0001,0.511386058,0.778185185,train
13,4,23 : 40_tanh : 20_tanh : 2_tanh,6,100,0.294695481,0.3,0.0001,0.0001,0.0001,0.505786706,0.783333333,test
14,4,23 : 40_tanh : 20_tanh : 2_tanh,7,100,0.293829579,0.3,0.0001,0.0001,0.0001,0.509414822,0.778296296,train
15,4,23 : 40_tanh : 20_tanh : 2_tanh,7,100,0.293829579,0.3,0.0001,0.0001,0.0001,0.503650758,0.783333333,test
0,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,0,100,0.3,0.3,0.0001,0.0001,0.0001,0.520767018,0.778296296,train
1,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,0,100,0.3,0.3,0.0001,0.0001,0.0001,0.515276627,0.783333333,test
2,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,1,100,0.299102692,0.3,0.0001,0.0001,0.0001,0.518431565,0.778296296,train
3,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,1,100,0.299102692,0.3,0.0001,0.0001,0.0001,0.511994181,0.783333333,test
4,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,2,100,0.298210736,0.3,0.0001,0.0001,0.0001,0.517524174,0.778296296,train
5,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,2,100,0.298210736,0.3,0.0001,0.0001,0.0001,0.51168462,0.783333333,test
6,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,3,100,0.297324083,0.3,0.0001,0.0001,0.0001,0.516181287,0.778296296,train
7,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,3,100,0.297324083,0.3,0.0001,0.0001,0.0001,0.509737769,0.783333333,test
8,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,4,100,0.296442688,0.3,0.0001,0.0001,0.0001,0.515196134,0.778296296,train
9,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,4,100,0.296442688,0.3,0.0001,0.0001,0.0001,0.509139716,0.783333333,test
10,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,100,0.295566502,0.3,0.0001,0.0001,0.0001,0.516532984,0.778296296,train
11,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,100,0.295566502,0.3,0.0001,0.0001,0.0001,0.509317366,0.783333333,test
12,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,100,0.294695481,0.3,0.0001,0.0001,0.0001,0.514528588,0.778296296,train
13,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,100,0.294695481,0.3,0.0001,0.0001,0.0001,0.507463054,0.783333333,test
0,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,0,100,0.3,0.3,0.0001,0.0001,0.0001,0.524417275,0.776333333,train
1,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,0,100,0.3,0.3,0.0001,0.0001,0.0001,0.518101368,0.779,test
2,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,1,100,0.299102692,0.3,0.0001,0.0001,0.0001,0.521784874,0.777296296,train
3,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,1,100,0.299102692,0.3,0.0001,0.0001,0.0001,0.515267518,0.781,test
4,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,2,100,0.298210736,0.3,0.0001,0.0001,0.0001,0.52175275,0.777481481,train
5,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,2,100,0.298210736,0.3,0.0001,0.0001,0.0001,0.515718633,0.781333333,test
6,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,3,100,0.297324083,0.3,0.0001,0.0001,0.0001,0.520619752,0.778,train
7,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,3,100,0.297324083,0.3,0.0001,0.0001,0.0001,0.51357514,0.782333333,test
8,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,4,100,0.296442688,0.3,0.0001,0.0001,0.0001,0.52032131,0.777851852,train
9,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,4,100,0.296442688,0.3,0.0001,0.0001,0.0001,0.514452143,0.782333333,test
10,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,5,100,0.295566502,0.3,0.0001,0.0001,0.0001,0.519751663,0.778,train
11,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,5,100,0.295566502,0.3,0.0001,0.0001,0.0001,0.51383102,0.782333333,test
