,number of layers,nodes per layer,epoch,batch size,learning rate,initial learning rate,momentum parameter,lambda,stopping tol,cost,accuracy,data set
18,3,23 : 40_sigmoid : 2_sigmoid,9,100,0.3861003861003861,0.4,0.9,0.0001,0.0001,0.46118315139286736,0.7782962962962963,train
19,3,23 : 40_sigmoid : 2_sigmoid,9,100,0.3861003861003861,0.4,0.9,0.0001,0.0001,0.4567184356186015,0.7833333333333333,test
20,3,23 : 40_sigmoid : 2_sigmoid,10,100,0.38461538461538464,0.4,0.9,0.0001,0.0001,0.4998285288628632,0.7782962962962963,train
21,3,23 : 40_sigmoid : 2_sigmoid,10,100,0.38461538461538464,0.4,0.9,0.0001,0.0001,0.4924051804905426,0.7833333333333333,test
22,3,23 : 40_sigmoid : 2_sigmoid,11,100,0.3831417624521073,0.4,0.9,0.0001,0.0001,0.4560528601728682,0.7784444444444445,train
23,3,23 : 40_sigmoid : 2_sigmoid,11,100,0.3831417624521073,0.4,0.9,0.0001,0.0001,0.45339875954841485,0.7836666666666666,test
24,3,23 : 40_sigmoid : 2_sigmoid,12,100,0.3816793893129771,0.4,0.9,0.0001,0.0001,0.4507429471207419,0.7782962962962963,train
25,3,23 : 40_sigmoid : 2_sigmoid,12,100,0.3816793893129771,0.4,0.9,0.0001,0.0001,0.4464454002323972,0.7833333333333333,test
26,3,23 : 40_sigmoid : 2_sigmoid,13,100,0.3802281368821293,0.4,0.9,0.0001,0.0001,0.46269603244337953,0.7782962962962963,train
27,3,23 : 40_sigmoid : 2_sigmoid,13,100,0.3802281368821293,0.4,0.9,0.0001,0.0001,0.4566805555632145,0.7833333333333333,test
28,3,23 : 40_sigmoid : 2_sigmoid,14,100,0.3787878787878788,0.4,0.9,0.0001,0.0001,0.4464636896746462,0.7782962962962963,train
29,3,23 : 40_sigmoid : 2_sigmoid,14,100,0.3787878787878788,0.4,0.9,0.0001,0.0001,0.4426114035554113,0.7833333333333333,test
30,3,23 : 40_sigmoid : 2_sigmoid,15,100,0.37735849056603776,0.4,0.9,0.0001,0.0001,0.45371868378193925,0.7782592592592592,train
31,3,23 : 40_sigmoid : 2_sigmoid,15,100,0.37735849056603776,0.4,0.9,0.0001,0.0001,0.4511799344667382,0.7833333333333333,test
32,3,23 : 40_sigmoid : 2_sigmoid,16,100,0.37593984962406013,0.4,0.9,0.0001,0.0001,0.44441732236678116,0.7782962962962963,train
33,3,23 : 40_sigmoid : 2_sigmoid,16,100,0.37593984962406013,0.4,0.9,0.0001,0.0001,0.4408524922191885,0.7833333333333333,test
0,4,23 : 40_tanh : 20_tanh : 2_tanh,0,100,0.4,0.4,0.9,0.0001,0.0001,0.49868126053653866,0.7777037037037037,train
1,4,23 : 40_tanh : 20_tanh : 2_tanh,0,100,0.4,0.4,0.9,0.0001,0.0001,0.49026021724723695,0.7823333333333333,test
2,4,23 : 40_tanh : 20_tanh : 2_tanh,1,100,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5048527232473601,0.7782962962962963,train
3,4,23 : 40_tanh : 20_tanh : 2_tanh,1,100,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.4961725996740681,0.783,test
4,4,23 : 40_tanh : 20_tanh : 2_tanh,2,100,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.4987123200160191,0.7784814814814814,train
5,4,23 : 40_tanh : 20_tanh : 2_tanh,2,100,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.49348408396286897,0.7833333333333333,test
6,4,23 : 40_tanh : 20_tanh : 2_tanh,3,100,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.506225061991093,0.7787407407407407,train
7,4,23 : 40_tanh : 20_tanh : 2_tanh,3,100,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.4984885543617408,0.7836666666666666,test
8,4,23 : 40_tanh : 20_tanh : 2_tanh,4,100,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.4988584091976502,0.7787037037037037,train
9,4,23 : 40_tanh : 20_tanh : 2_tanh,4,100,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.4925681084617696,0.7836666666666666,test
10,4,23 : 40_tanh : 20_tanh : 2_tanh,5,100,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.5083474937361204,0.7787407407407407,train
11,4,23 : 40_tanh : 20_tanh : 2_tanh,5,100,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.5036891068316524,0.7833333333333333,test
12,4,23 : 40_tanh : 20_tanh : 2_tanh,6,100,0.390625,0.4,0.9,0.0001,0.0001,0.4958480600301679,0.7782222222222223,train
13,4,23 : 40_tanh : 20_tanh : 2_tanh,6,100,0.390625,0.4,0.9,0.0001,0.0001,0.4897885163402895,0.7833333333333333,test
14,4,23 : 40_tanh : 20_tanh : 2_tanh,7,100,0.38910505836575876,0.4,0.9,0.0001,0.0001,0.49970938798858766,0.7781481481481481,train
15,4,23 : 40_tanh : 20_tanh : 2_tanh,7,100,0.38910505836575876,0.4,0.9,0.0001,0.0001,0.4947500848726477,0.7833333333333333,test
16,4,23 : 40_tanh : 20_tanh : 2_tanh,8,100,0.3875968992248062,0.4,0.9,0.0001,0.0001,0.4907099493712221,0.7781481481481481,train
17,4,23 : 40_tanh : 20_tanh : 2_tanh,8,100,0.3875968992248062,0.4,0.9,0.0001,0.0001,0.4843079175781307,0.7833333333333333,test
18,4,23 : 40_tanh : 20_tanh : 2_tanh,9,100,0.3861003861003861,0.4,0.9,0.0001,0.0001,0.4879405201414485,0.7781481481481481,train
19,4,23 : 40_tanh : 20_tanh : 2_tanh,9,100,0.3861003861003861,0.4,0.9,0.0001,0.0001,0.4815584223931988,0.7833333333333333,test
0,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,0,100,0.4,0.4,0.9,0.0001,0.0001,0.5177643348646045,0.7782962962962963,train
1,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,0,100,0.4,0.4,0.9,0.0001,0.0001,0.5116614851633292,0.7833333333333333,test
2,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,1,100,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5150722447877649,0.7782962962962963,train
3,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,1,100,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5094298735675231,0.7833333333333333,test
4,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,2,100,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.510851793275144,0.7782962962962963,train
5,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,2,100,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5042565977512967,0.7833333333333333,test
6,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,3,100,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5090908877000369,0.7782962962962963,train
7,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,3,100,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5020686329676325,0.7833333333333333,test
8,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,4,100,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.5095570066225362,0.7782962962962963,train
9,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,4,100,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.504522721277243,0.7833333333333333,test
10,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,100,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.5046806623070283,0.7782962962962963,train
11,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,100,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.49727719527555997,0.7833333333333333,test
12,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,100,0.390625,0.4,0.9,0.0001,0.0001,0.5121803967348225,0.7782962962962963,train
13,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,100,0.390625,0.4,0.9,0.0001,0.0001,0.507865904501731,0.7833333333333333,test
0,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,0,100,0.4,0.4,0.9,0.0001,0.0001,0.5220381577647951,0.7782962962962963,train
1,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,0,100,0.4,0.4,0.9,0.0001,0.0001,0.516187732706579,0.7833333333333333,test
2,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,1,100,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5182418305446962,0.7782962962962963,train
3,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,1,100,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5132234622055306,0.7833333333333333,test
4,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,2,100,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5177610580230083,0.7782962962962963,train
5,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,2,100,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.511267662116073,0.7833333333333333,test
6,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,3,100,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5162810392691225,0.7782962962962963,train
7,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,3,100,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5093523554396492,0.7833333333333333,test
8,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,4,100,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.5115501495981333,0.7782962962962963,train
9,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,4,100,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.5051782432634518,0.7833333333333333,test
10,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,5,100,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.5095382776675069,0.7782962962962963,train
11,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,5,100,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.5026912226796787,0.7833333333333333,test
12,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,6,100,0.390625,0.4,0.9,0.0001,0.0001,0.5061355894368187,0.7782962962962963,train
13,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,6,100,0.390625,0.4,0.9,0.0001,0.0001,0.5003138493858957,0.7833333333333333,test
0,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,0,100,0.4,0.4,0.9,0.0001,0.0001,0.5217705263212468,0.7782962962962963,train
1,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,0,100,0.4,0.4,0.9,0.0001,0.0001,0.5152536094055676,0.7833333333333333,test
2,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,1,100,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5194030389346086,0.7782962962962963,train
3,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,1,100,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5136252018423437,0.7833333333333333,test
4,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,2,100,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5153977903776716,0.7782962962962963,train
5,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,2,100,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.509409744996902,0.7833333333333333,test
6,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,3,100,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5120185563968079,0.7782962962962963,train
7,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,3,100,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5060032029525405,0.7833333333333333,test
8,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,4,100,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.5142420600658452,0.7782962962962963,train
9,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,4,100,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.5065670536925907,0.7833333333333333,test
10,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,5,100,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.5064398733554529,0.7782962962962963,train
11,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,5,100,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.5007141307293209,0.7833333333333333,test
12,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,6,100,0.390625,0.4,0.9,0.0001,0.0001,0.502794140372961,0.7782962962962963,train
13,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,6,100,0.390625,0.4,0.9,0.0001,0.0001,0.4969474339161906,0.7833333333333333,test
0,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,0,100,0.4,0.4,0.9,0.0001,0.0001,0.525373742226048,0.7771851851851852,train
1,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,0,100,0.4,0.4,0.9,0.0001,0.0001,0.5219208810302561,0.783,test
2,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,1,100,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5205774995700682,0.7782962962962963,train
3,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,1,100,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.512903622999045,0.7833333333333333,test
4,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,2,100,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5407681647853511,0.7782962962962963,train
5,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,2,100,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5374772354249518,0.7833333333333333,test
6,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,3,100,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5342246369152095,0.7782962962962963,train
7,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,3,100,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5306644674825878,0.7833333333333333,test
8,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,4,100,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.5020236825708224,0.7782962962962963,train
9,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,4,100,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.49542074718284584,0.7833333333333333,test
10,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,5,100,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.5007726892996754,0.7782962962962963,train
11,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,5,100,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.49361118759132655,0.7833333333333333,test
12,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,6,100,0.390625,0.4,0.9,0.0001,0.0001,0.6178430054130428,0.7782962962962963,train
13,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,6,100,0.390625,0.4,0.9,0.0001,0.0001,0.6170094627613054,0.7833333333333333,test
0,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,0,100,0.4,0.4,0.9,0.0001,0.0001,0.5249400152262488,0.7782962962962963,train
1,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,0,100,0.4,0.4,0.9,0.0001,0.0001,0.5183625937142983,0.7833333333333333,test
2,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,1,100,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5254010857241874,0.7782962962962963,train
3,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,1,100,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5194959924091757,0.7833333333333333,test
4,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,2,100,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5269376182523782,0.7782962962962963,train
5,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,2,100,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5213915612851172,0.7833333333333333,test
6,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,3,100,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5252770631137496,0.7782962962962963,train
7,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,3,100,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.518537080264259,0.7833333333333333,test
8,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,4,100,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.5311430284413869,0.7782962962962963,train
9,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,4,100,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.5233930202883565,0.7833333333333333,test
10,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,5,100,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.524919649935026,0.7782962962962963,train
11,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,5,100,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.5188123978472349,0.7833333333333333,test
12,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,100,0.390625,0.4,0.9,0.0001,0.0001,0.5254845560684147,0.7782962962962963,train
13,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,100,0.390625,0.4,0.9,0.0001,0.0001,0.518672495401452,0.7833333333333333,test
0,3,23 : 40_tanh : 2_tanh,0,150,0.4,0.4,0.9,0.0001,0.0001,0.526670421040829,0.7665925925925926,train
1,3,23 : 40_tanh : 2_tanh,0,150,0.4,0.4,0.9,0.0001,0.0001,0.531952132310099,0.769,test
2,3,23 : 40_tanh : 2_tanh,1,150,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5183299733031941,0.7691851851851852,train
3,3,23 : 40_tanh : 2_tanh,1,150,0.39840637450199207,0.4,0.9,0.0001,0.0001,0.5234084941865998,0.7706666666666667,test
4,3,23 : 40_tanh : 2_tanh,2,150,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5094364226596606,0.7719259259259259,train
5,3,23 : 40_tanh : 2_tanh,2,150,0.39682539682539686,0.4,0.9,0.0001,0.0001,0.5132006743762857,0.7753333333333333,test
6,3,23 : 40_tanh : 2_tanh,3,150,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5006011463670313,0.775,train
7,3,23 : 40_tanh : 2_tanh,3,150,0.3952569169960474,0.4,0.9,0.0001,0.0001,0.5028810658736047,0.7776666666666666,test
8,3,23 : 40_tanh : 2_tanh,4,150,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.49166439399432255,0.7756296296296297,train
9,3,23 : 40_tanh : 2_tanh,4,150,0.3937007874015748,0.4,0.9,0.0001,0.0001,0.4946245007604902,0.7793333333333333,test
10,3,23 : 40_tanh : 2_tanh,5,150,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.48996197365166677,0.7776666666666666,train
11,3,23 : 40_tanh : 2_tanh,5,150,0.39215686274509803,0.4,0.9,0.0001,0.0001,0.49327661071969714,0.7826666666666666,test
12,3,23 : 40_tanh : 2_tanh,6,150,0.390625,0.4,0.9,0.0001,0.0001,0.4828336681101009,0.777,train
13,3,23 : 40_tanh : 2_tanh,6,150,0.390625,0.4,0.9,0.0001,0.0001,0.4845014409952745,0.78,test
14,3,23 : 40_tanh : 2_tanh,7,150,0.38910505836575876,0.4,0.9,0.0001,0.0001,0.4849267804983268,0.7782592592592592,train
15,3,23 : 40_tanh : 2_tanh,7,150,0.38910505836575876,0.4,0.9,0.0001,0.0001,0.4870291240963204,0.7836666666666666,test
16,3,23 : 40_tanh : 2_tanh,8,150,0.3875968992248062,0.4,0.9,0.0001,0.0001,0.4932068707575958,0.7772592592592592,train
17,3,23 : 40_tanh : 2_tanh,8,150,0.3875968992248062,0.4,0.9,0.0001,0.0001,0.49033102532711365,0.7816666666666666,test
18,3,23 : 40_tanh : 2_tanh,9,150,0.3861003861003861,0.4,0.9,0.0001,0.0001,0.47321066545853996,0.7774074074074074,train
19,3,23 : 40_tanh : 2_tanh,9,150,0.3861003861003861,0.4,0.9,0.0001,0.0001,0.4717561456368403,0.781,test
20,3,23 : 40_tanh : 2_tanh,10,150,0.38461538461538464,0.4,0.9,0.0001,0.0001,0.4790969949342442,0.779,train
21,3,23 : 40_tanh : 2_tanh,10,150,0.38461538461538464,0.4,0.9,0.0001,0.0001,0.47927032968396777,0.7836666666666666,test
22,3,23 : 40_tanh : 2_tanh,11,150,0.3831417624521073,0.4,0.9,0.0001,0.0001,0.47881234286938146,0.778962962962963,train
23,3,23 : 40_tanh : 2_tanh,11,150,0.3831417624521073,0.4,0.9,0.0001,0.0001,0.4785625091920407,0.7836666666666666,test
24,3,23 : 40_tanh : 2_tanh,12,150,0.3816793893129771,0.4,0.9,0.0001,0.0001,0.47820719261363315,0.7782222222222223,train
25,3,23 : 40_tanh : 2_tanh,12,150,0.3816793893129771,0.4,0.9,0.0001,0.0001,0.47745566283254665,0.7823333333333333,test
26,3,23 : 40_tanh : 2_tanh,13,150,0.3802281368821293,0.4,0.9,0.0001,0.0001,0.4638761306905683,0.7776296296296297,train
27,3,23 : 40_tanh : 2_tanh,13,150,0.3802281368821293,0.4,0.9,0.0001,0.0001,0.4610629804082317,0.782,test
28,3,23 : 40_tanh : 2_tanh,14,150,0.3787878787878788,0.4,0.9,0.0001,0.0001,0.4859977013529593,0.7778518518518519,train
29,3,23 : 40_tanh : 2_tanh,14,150,0.3787878787878788,0.4,0.9,0.0001,0.0001,0.48020166333921277,0.782,test
30,3,23 : 40_tanh : 2_tanh,15,150,0.37735849056603776,0.4,0.9,0.0001,0.0001,0.46913511569719146,0.7777777777777778,train
31,3,23 : 40_tanh : 2_tanh,15,150,0.37735849056603776,0.4,0.9,0.0001,0.0001,0.46424861310900706,0.782,test
32,3,23 : 40_tanh : 2_tanh,16,150,0.37593984962406013,0.4,0.9,0.0001,0.0001,0.4635505019596506,0.778074074074074,train
33,3,23 : 40_tanh : 2_tanh,16,150,0.37593984962406013,0.4,0.9,0.0001,0.0001,0.4609324282195329,0.782,test
34,3,23 : 40_tanh : 2_tanh,17,150,0.37453183520599254,0.4,0.9,0.0001,0.0001,0.4769938312648313,0.7822962962962963,train
35,3,23 : 40_tanh : 2_tanh,17,150,0.37453183520599254,0.4,0.9,0.0001,0.0001,0.4753565901353357,0.7883333333333333,test
36,3,23 : 40_tanh : 2_tanh,18,150,0.373134328358209,0.4,0.9,0.0001,0.0001,0.45792873563895153,0.7782592592592592,train
37,3,23 : 40_tanh : 2_tanh,18,150,0.373134328358209,0.4,0.9,0.0001,0.0001,0.45338628476761417,0.7823333333333333,test
38,3,23 : 40_tanh : 2_tanh,19,150,0.37174721189591076,0.4,0.9,0.0001,0.0001,0.48306689640464084,0.7831111111111111,train
39,3,23 : 40_tanh : 2_tanh,19,150,0.37174721189591076,0.4,0.9,0.0001,0.0001,0.4812481940752208,0.789,test
40,3,23 : 40_tanh : 2_tanh,20,150,0.37037037037037035,0.4,0.9,0.0001,0.0001,0.4702397211467914,0.7781111111111111,train
41,3,23 : 40_tanh : 2_tanh,20,150,0.37037037037037035,0.4,0.9,0.0001,0.0001,0.4636917182003805,0.7823333333333333,test
42,3,23 : 40_tanh : 2_tanh,21,150,0.36900369003690037,0.4,0.9,0.0001,0.0001,0.47122812991269697,0.778074074074074,train
43,3,23 : 40_tanh : 2_tanh,21,150,0.36900369003690037,0.4,0.9,0.0001,0.0001,0.4643695221495909,0.7826666666666666,test
44,3,23 : 40_tanh : 2_tanh,22,150,0.3676470588235294,0.4,0.9,0.0001,0.0001,0.49552539656073885,0.7781111111111111,train
45,3,23 : 40_tanh : 2_tanh,22,150,0.3676470588235294,0.4,0.9,0.0001,0.0001,0.4870480391159668,0.7826666666666666,test
46,3,23 : 40_tanh : 2_tanh,23,150,0.3663003663003663,0.4,0.9,0.0001,0.0001,0.4602150413734992,0.778074074074074,train
47,3,23 : 40_tanh : 2_tanh,23,150,0.3663003663003663,0.4,0.9,0.0001,0.0001,0.45434496698104043,0.7823333333333333,test
48,3,23 : 40_tanh : 2_tanh,24,150,0.36496350364963503,0.4,0.9,0.0001,0.0001,0.4614010771710103,0.7784444444444445,train
49,3,23 : 40_tanh : 2_tanh,24,150,0.36496350364963503,0.4,0.9,0.0001,0.0001,0.4568513105000166,0.783,test
50,3,23 : 40_tanh : 2_tanh,25,150,0.36363636363636365,0.4,0.9,0.0001,0.0001,0.5039891320773316,0.7803333333333333,train
51,3,23 : 40_tanh : 2_tanh,25,150,0.36363636363636365,0.4,0.9,0.0001,0.0001,0.5018904186534363,0.786,test
52,3,23 : 40_tanh : 2_tanh,26,150,0.36231884057971014,0.4,0.9,0.0001,0.0001,0.46020336133757656,0.7781481481481481,train
53,3,23 : 40_tanh : 2_tanh,26,150,0.36231884057971014,0.4,0.9,0.0001,0.0001,0.45517027237103946,0.7823333333333333,test
54,3,23 : 40_tanh : 2_tanh,27,150,0.3610108303249097,0.4,0.9,0.0001,0.0001,0.46131088975551,0.778074074074074,train
55,3,23 : 40_tanh : 2_tanh,27,150,0.3610108303249097,0.4,0.9,0.0001,0.0001,0.4549598589192066,0.7823333333333333,test
56,3,23 : 40_tanh : 2_tanh,28,150,0.3597122302158273,0.4,0.9,0.0001,0.0001,0.4590812489839596,0.7780370370370371,train
57,3,23 : 40_tanh : 2_tanh,28,150,0.3597122302158273,0.4,0.9,0.0001,0.0001,0.4535122019761553,0.7826666666666666,test
58,3,23 : 40_tanh : 2_tanh,29,150,0.35842293906810035,0.4,0.9,0.0001,0.0001,0.4591219331749451,0.7781111111111111,train
59,3,23 : 40_tanh : 2_tanh,29,150,0.35842293906810035,0.4,0.9,0.0001,0.0001,0.4532530362235303,0.7823333333333333,test
60,3,23 : 40_tanh : 2_tanh,30,150,0.35714285714285715,0.4,0.9,0.0001,0.0001,0.4592878516570495,0.7780370370370371,train
61,3,23 : 40_tanh : 2_tanh,30,150,0.35714285714285715,0.4,0.9,0.0001,0.0001,0.45412427744914,0.7823333333333333,test
62,3,23 : 40_tanh : 2_tanh,31,150,0.3558718861209964,0.4,0.9,0.0001,0.0001,0.536773646300537,0.7782592592592592,train
63,3,23 : 40_tanh : 2_tanh,31,150,0.3558718861209964,0.4,0.9,0.0001,0.0001,0.525833608587387,0.7833333333333333,test
64,3,23 : 40_tanh : 2_tanh,32,150,0.35460992907801414,0.4,0.9,0.0001,0.0001,0.4791209977939851,0.7784814814814814,train
65,3,23 : 40_tanh : 2_tanh,32,150,0.35460992907801414,0.4,0.9,0.0001,0.0001,0.475808796048264,0.7826666666666666,test
66,3,23 : 40_tanh : 2_tanh,33,150,0.3533568904593639,0.4,0.9,0.0001,0.0001,0.4597230894571387,0.7782222222222223,train
67,3,23 : 40_tanh : 2_tanh,33,150,0.3533568904593639,0.4,0.9,0.0001,0.0001,0.4529987291854578,0.7833333333333333,test
68,3,23 : 40_tanh : 2_tanh,34,150,0.352112676056338,0.4,0.9,0.0001,0.0001,0.49065632276432236,0.7786666666666666,train
69,3,23 : 40_tanh : 2_tanh,34,150,0.352112676056338,0.4,0.9,0.0001,0.0001,0.4879140737345229,0.7826666666666666,test
70,3,23 : 40_tanh : 2_tanh,35,150,0.3508771929824561,0.4,0.9,0.0001,0.0001,0.46518910575460093,0.7782222222222223,train
