, pol order,accuracy,batch size,cost,data set,epoch,initial learning rate,lambda,learning rate,momentum parameter,nodes per layer,number of layers,pol order,stopping tol
73,,Nan,200,0.0043187034099883845,test,36,0.3,0.0001,0.2707581227436823,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
74,,Nan,200,0.004396001911900428,train,37,0.3,0.0001,0.27002700270027,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
75,,Nan,200,0.00438246755367223,test,37,0.3,0.0001,0.27002700270027,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
76,,Nan,200,0.004344562533283517,train,38,0.3,0.0001,0.2692998204667863,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
77,,Nan,200,0.004326835298739641,test,38,0.3,0.0001,0.2692998204667863,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
78,,Nan,200,0.004316585948581311,train,39,0.3,0.0001,0.2685765443151298,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
79,,Nan,200,0.004284426232093314,test,39,0.3,0.0001,0.2685765443151298,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
80,,Nan,200,0.004444575719636973,train,40,0.3,0.0001,0.26785714285714285,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
81,,Nan,200,0.00443522607375487,test,40,0.3,0.0001,0.26785714285714285,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
82,,Nan,200,0.004322241588527756,train,41,0.3,0.0001,0.26714158504007124,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
83,,Nan,200,0.004302120863028341,test,41,0.3,0.0001,0.26714158504007124,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
84,,Nan,200,0.004508209322721019,train,42,0.3,0.0001,0.26642984014209586,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
85,,Nan,200,0.004462863412252242,test,42,0.3,0.0001,0.26642984014209586,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
86,,Nan,200,0.004806227654267618,train,43,0.3,0.0001,0.2657218777679362,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
87,,Nan,200,0.004813236130061391,test,43,0.3,0.0001,0.2657218777679362,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
88,,Nan,200,0.004348538802199687,train,44,0.3,0.0001,0.2650176678445229,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
89,,Nan,200,0.0043328259316849135,test,44,0.3,0.0001,0.2650176678445229,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
90,,Nan,200,0.004317873136218136,train,45,0.3,0.0001,0.2643171806167401,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
91,,Nan,200,0.0042918114178788335,test,45,0.3,0.0001,0.2643171806167401,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
92,,Nan,200,0.004423144262285053,train,46,0.3,0.0001,0.26362038664323373,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
93,,Nan,200,0.004414387163286615,test,46,0.3,0.0001,0.26362038664323373,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
94,,Nan,200,0.00438790615210259,train,47,0.3,0.0001,0.26292725679228746,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
95,,Nan,200,0.004376767860063248,test,47,0.3,0.0001,0.26292725679228746,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
96,,Nan,200,0.004414385339433917,train,48,0.3,0.0001,0.2622377622377622,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
97,,Nan,200,0.004405636588172988,test,48,0.3,0.0001,0.2622377622377622,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
98,,Nan,200,0.004322338208773831,train,49,0.3,0.0001,0.26155187445510025,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
99,,Nan,200,0.004300897396336923,test,49,0.3,0.0001,0.26155187445510025,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
100,,Nan,200,0.004330551952913892,train,50,0.3,0.0001,0.26086956521739124,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
101,,Nan,200,0.004312590342666703,test,50,0.3,0.0001,0.26086956521739124,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
102,,Nan,200,0.004328919642252681,train,51,0.3,0.0001,0.2601908065915004,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
103,,Nan,200,0.004305659036833486,test,51,0.3,0.0001,0.2601908065915004,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
104,,Nan,200,0.004502098893954837,train,52,0.3,0.0001,0.25951557093425603,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
105,,Nan,200,0.004499974441553371,test,52,0.3,0.0001,0.25951557093425603,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
106,,Nan,200,0.0044962275496289675,train,53,0.3,0.0001,0.2588438308886971,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
107,,Nan,200,0.004494101079901322,test,53,0.3,0.0001,0.2588438308886971,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
108,,Nan,200,0.004451172725321155,train,54,0.3,0.0001,0.2581755593803786,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
109,,Nan,200,0.004446697123375223,test,54,0.3,0.0001,0.2581755593803786,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
110,,Nan,200,0.004445761619602591,train,55,0.3,0.0001,0.2575107296137339,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
111,,Nan,200,0.004411704650866552,test,55,0.3,0.0001,0.2575107296137339,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
112,,Nan,200,0.004712292285413145,train,56,0.3,0.0001,0.2568493150684931,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
113,,Nan,200,0.0046662743454415154,test,56,0.3,0.0001,0.2568493150684931,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
114,,Nan,200,0.004381736712098857,train,57,0.3,0.0001,0.2561912894961571,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
115,,Nan,200,0.004372394419204806,test,57,0.3,0.0001,0.2561912894961571,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
116,,Nan,200,0.004352025782894383,train,58,0.3,0.0001,0.2555366269165247,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
117,,Nan,200,0.004328663347091109,test,58,0.3,0.0001,0.2555366269165247,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
118,,Nan,200,0.004406586279496394,train,59,0.3,0.0001,0.2548853016142736,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
119,,Nan,200,0.004377578650871502,test,59,0.3,0.0001,0.2548853016142736,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
120,,Nan,200,0.004387497840339617,train,60,0.3,0.0001,0.25423728813559315,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
121,,Nan,200,0.0043610259919011135,test,60,0.3,0.0001,0.25423728813559315,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
122,,Nan,200,0.004424464500153622,train,61,0.3,0.0001,0.25359256128486896,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
123,,Nan,200,0.004395395566272702,test,61,0.3,0.0001,0.25359256128486896,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
124,,Nan,200,0.004367847391089249,train,62,0.3,0.0001,0.2529510961214165,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
125,,Nan,200,0.004357903617353784,test,62,0.3,0.0001,0.2529510961214165,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
126,,Nan,200,0.004428677743640156,train,63,0.3,0.0001,0.25231286795626573,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
127,,Nan,200,0.004400421765507896,test,63,0.3,0.0001,0.25231286795626573,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
128,,Nan,200,0.0043499242136827935,train,64,0.3,0.0001,0.25167785234899326,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
129,,Nan,200,0.004333797753153252,test,64,0.3,0.0001,0.25167785234899326,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
130,,Nan,200,0.00439782087456635,train,65,0.3,0.0001,0.2510460251046025,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
131,,Nan,200,0.0043734758079445706,test,65,0.3,0.0001,0.2510460251046025,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
132,,Nan,200,0.004355105775650602,train,66,0.3,0.0001,0.2504173622704507,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
133,,Nan,200,0.004338946372446798,test,66,0.3,0.0001,0.2504173622704507,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
134,,Nan,200,0.004396288237535716,train,67,0.3,0.0001,0.24979184013322228,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
135,,Nan,200,0.004390838188538528,test,67,0.3,0.0001,0.24979184013322228,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
136,,Nan,200,0.0043598328262124805,train,68,0.3,0.0001,0.2491694352159468,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
137,,Nan,200,0.004348194632669117,test,68,0.3,0.0001,0.2491694352159468,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
138,,Nan,200,0.004360207004856025,train,69,0.3,0.0001,0.24855012427506212,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
139,,Nan,200,0.004348087084515962,test,69,0.3,0.0001,0.24855012427506212,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
140,,Nan,200,0.004810401851645162,train,70,0.3,0.0001,0.2479338842975206,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
141,,Nan,200,0.004826219660198529,test,70,0.3,0.0001,0.2479338842975206,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
142,,Nan,200,0.004389844980267245,train,71,0.3,0.0001,0.24732069249793898,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
143,,Nan,200,0.004384460160107234,test,71,0.3,0.0001,0.24732069249793898,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
144,,Nan,200,0.004390512807178546,train,72,0.3,0.0001,0.24671052631578944,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
145,,Nan,200,0.004385370748713754,test,72,0.3,0.0001,0.24671052631578944,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
146,,Nan,200,0.004378210828178143,train,73,0.3,0.0001,0.24610336341263328,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
147,,Nan,200,0.00436212665131596,test,73,0.3,0.0001,0.24610336341263328,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
148,,Nan,200,0.004370530896627757,train,74,0.3,0.0001,0.24549918166939438,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
149,,Nan,200,0.0043613073707336626,test,74,0.3,0.0001,0.24549918166939438,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
150,,Nan,200,0.004419907820629584,train,75,0.3,0.0001,0.24489795918367344,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
151,,Nan,200,0.004418607406436652,test,75,0.3,0.0001,0.24489795918367344,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
152,,Nan,200,0.004416423033924126,train,76,0.3,0.0001,0.24429967426710092,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
153,,Nan,200,0.004414997881558227,test,76,0.3,0.0001,0.24429967426710092,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
154,,Nan,200,0.004413104970398724,train,77,0.3,0.0001,0.24370430544272947,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
155,,Nan,200,0.004411507532801703,test,77,0.3,0.0001,0.24370430544272947,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
156,,Nan,200,0.004432063731638837,train,78,0.3,0.0001,0.24311183144246348,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
157,,Nan,200,0.004432489378552651,test,78,0.3,0.0001,0.24311183144246348,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
158,,Nan,200,0.004456045710157355,train,79,0.3,0.0001,0.24252223120452707,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
159,,Nan,200,0.004434980136610427,test,79,0.3,0.0001,0.24252223120452707,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
160,,Nan,200,0.0043875068893220485,train,80,0.3,0.0001,0.2419354838709677,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
161,,Nan,200,0.004374787248571063,test,80,0.3,0.0001,0.2419354838709677,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
162,,Nan,200,0.004807604665385785,train,81,0.3,0.0001,0.24135156878519706,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
163,,Nan,200,0.0047717662860885975,test,81,0.3,0.0001,0.24135156878519706,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
164,,Nan,200,0.0044122796230604356,train,82,0.3,0.0001,0.24077046548956657,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
165,,Nan,200,0.004397016160216762,test,82,0.3,0.0001,0.24077046548956657,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
166,,Nan,200,0.004462787486790388,train,83,0.3,0.0001,0.24019215372297836,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
167,,Nan,200,0.004466916133537493,test,83,0.3,0.0001,0.24019215372297836,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
168,,Nan,200,0.0045409303183641244,train,84,0.3,0.0001,0.2396166134185303,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
169,,Nan,200,0.004517283565803729,test,84,0.3,0.0001,0.2396166134185303,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
170,,Nan,200,0.004392561088756253,train,85,0.3,0.0001,0.2390438247011952,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
171,,Nan,200,0.004382792002406774,test,85,0.3,0.0001,0.2390438247011952,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
172,,Nan,200,0.004397622378698238,train,86,0.3,0.0001,0.23847376788553254,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
173,,Nan,200,0.004395024188530898,test,86,0.3,0.0001,0.23847376788553254,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
174,,Nan,200,0.004490844685188186,train,87,0.3,0.0001,0.23790642347343374,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
175,,Nan,200,0.004497917077041726,test,87,0.3,0.0001,0.23790642347343374,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
176,,Nan,200,0.004472853310986816,train,88,0.3,0.0001,0.2373417721518987,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
177,,Nan,200,0.004478905848769839,test,88,0.3,0.0001,0.2373417721518987,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
178,,Nan,200,0.00441732955920808,train,89,0.3,0.0001,0.2367797947908445,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
179,,Nan,200,0.0044056038709797555,test,89,0.3,0.0001,0.2367797947908445,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
180,,Nan,200,0.004414673869039154,train,90,0.3,0.0001,0.23622047244094482,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
181,,Nan,200,0.004415390544465301,test,90,0.3,0.0001,0.23622047244094482,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
182,,Nan,200,0.004412114667335791,train,91,0.3,0.0001,0.23566378633150037,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
183,,Nan,200,0.004412512244803782,test,91,0.3,0.0001,0.23566378633150037,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
184,,Nan,200,0.004899121255655001,train,92,0.3,0.0001,0.2351097178683385,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
185,,Nan,200,0.004923911533845077,test,92,0.3,0.0001,0.2351097178683385,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
186,,Nan,200,0.004420895220776985,train,93,0.3,0.0001,0.23455824863174352,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
187,,Nan,200,0.004410801760768877,test,93,0.3,0.0001,0.23455824863174352,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
188,,Nan,200,0.004444797403818943,train,94,0.3,0.0001,0.23400936037441492,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
189,,Nan,200,0.004432409911359422,test,94,0.3,0.0001,0.23400936037441492,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
190,,Nan,200,0.004403579510024662,train,95,0.3,0.0001,0.23346303501945523,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
191,,Nan,200,0.004401441302991037,test,95,0.3,0.0001,0.23346303501945523,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
192,,Nan,200,0.004611216853330543,train,96,0.3,0.0001,0.23291925465838503,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
193,,Nan,200,0.004626784085868011,test,96,0.3,0.0001,0.23291925465838503,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
194,,Nan,200,0.004463108666235532,train,97,0.3,0.0001,0.23237800154918664,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
195,,Nan,200,0.004470152529860172,test,97,0.3,0.0001,0.23237800154918664,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
196,,Nan,200,0.004409634741805999,train,98,0.3,0.0001,0.23183925811437398,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
197,,Nan,200,0.004405026354813207,test,98,0.3,0.0001,0.23183925811437398,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
198,,Nan,200,0.004692935005331944,train,99,0.3,0.0001,0.23130300693909017,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
199,,Nan,200,0.004712564133397673,test,99,0.3,0.0001,0.23130300693909017,0.01,1325 : 10_tanh : 20_tanh : 40_tanh : 1_tanh,5,50.0,0.0001
0,,Nan,200,0.010846846845639482,train,0,0.3,0.0001,0.3,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
1,,Nan,200,0.010956988690668166,test,0,0.3,0.0001,0.3,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
2,,Nan,200,0.007361833864361556,train,1,0.3,0.0001,0.29910269192422734,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
3,,Nan,200,0.00744120768631551,test,1,0.3,0.0001,0.29910269192422734,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
4,,Nan,200,0.006347844431724781,train,2,0.3,0.0001,0.2982107355864811,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
5,,Nan,200,0.0064149272820906685,test,2,0.3,0.0001,0.2982107355864811,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
6,,Nan,200,0.005873855017753926,train,3,0.3,0.0001,0.29732408325074333,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
7,,Nan,200,0.005934038083327384,test,3,0.3,0.0001,0.29732408325074333,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
8,,Nan,200,0.005600457816026171,train,4,0.3,0.0001,0.2964426877470356,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
9,,Nan,200,0.005656117871804184,test,4,0.3,0.0001,0.2964426877470356,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
10,,Nan,200,0.005423722367399992,train,5,0.3,0.0001,0.2955665024630542,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
11,,Nan,200,0.0054761591928626525,test,5,0.3,0.0001,0.2955665024630542,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
12,,Nan,200,0.005300994353030686,train,6,0.3,0.0001,0.29469548133595286,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
13,,Nan,200,0.0053510119386991906,test,6,0.3,0.0001,0.29469548133595286,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
14,,Nan,200,0.005210937017349831,train,7,0.3,0.0001,0.29382957884427036,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
15,,Nan,200,0.005259062091353142,test,7,0.3,0.0001,0.29382957884427036,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
16,,Nan,200,0.005141938409632588,train,8,0.3,0.0001,0.29296875,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
17,,Nan,200,0.005188532995843964,test,8,0.3,0.0001,0.29296875,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
18,,Nan,200,0.0050878581593196805,train,9,0.3,0.0001,0.2921129503407985,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
19,,Nan,200,0.00513319617539041,test,9,0.3,0.0001,0.2921129503407985,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
20,,Nan,200,0.005044356244222389,train,10,0.3,0.0001,0.2912621359223301,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
21,,Nan,200,0.005088641919027217,test,10,0.3,0.0001,0.2912621359223301,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
22,,Nan,200,0.00500879166427015,train,11,0.3,0.0001,0.29041626331074544,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
23,,Nan,200,0.005052186039176591,test,11,0.3,0.0001,0.29041626331074544,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
24,,Nan,200,0.004979223283771396,train,12,0.3,0.0001,0.28957528957528955,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
25,,Nan,200,0.0050218530852063825,test,12,0.3,0.0001,0.28957528957528955,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
26,,Nan,200,0.004954297018851396,train,13,0.3,0.0001,0.28873917228103946,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
27,,Nan,200,0.004996264040065327,test,13,0.3,0.0001,0.28873917228103946,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
28,,Nan,200,0.004933087785697062,train,14,0.3,0.0001,0.28790786948176583,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
29,,Nan,200,0.004974476554707899,test,14,0.3,0.0001,0.28790786948176583,0.01,1325 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 1_sigmoid,5,50.0,0.0001
